lambda,1,2,3,4,5,6,7,8,9,10
664.8222301,3551.907692,3539.630769,3535.276923,3539.523077,3529.838462,3517.323077,3539.107692,3554.407692,3527.869231,3507.207692
665.0137928,3523.107692,3509.330769,3512.576923,3521.623077,3494.238462,3512.723077,3502.307692,3498.907692,3485.469231,3526.107692
665.2053406,3471.407692,3475.830769,3475.076923,3482.223077,3474.738462,3476.423077,3481.107692,3474.407692,3481.669231,3470.607692
665.3968734,3466.007692,3447.230769,3444.276923,3441.223077,3451.838462,3463.623077,3437.107692,3433.207692,3441.569231,3428.907692
665.5883913,3432.107692,3423.030769,3439.476923,3440.123077,3459.538462,3420.823077,3436.007692,3433.407692,3435.269231,3450.207692
665.7798943,3407.607692,3397.930769,3392.676923,3397.423077,3416.338462,3395.823077,3411.707692,3416.307692,3406.469231,3397.707692
665.9713823,3395.007692,3388.630769,3392.276923,3380.123077,3393.538462,3369.423077,3372.907692,3372.507692,3359.469231,3376.607692
666.1628554,3368.807692,3353.430769,3372.676923,3383.423077,3377.538462,3372.123077,3376.207692,3377.907692,3384.069231,3385.507692
666.3543135,3335.807692,3336.130769,3343.576923,3344.423077,3339.938462,3356.523077,3356.407692,3366.307692,3324.569231,3371.307692
666.5457567,3314.907692,3327.930769,3330.576923,3288.623077,3327.338462,3328.923077,3317.107692,3335.507692,3322.369231,3331.107692
666.7371849,3290.607692,3292.430769,3287.476923,3295.323077,3313.838462,3315.523077,3302.207692,3292.907692,3296.169231,3286.007692
666.9285982,3302.607692,3264.730769,3283.676923,3291.823077,3301.638462,3268.023077,3306.407692,3266.007692,3278.569231,3292.707692
667.1199966,3259.507692,3285.030769,3282.876923,3286.123077,3284.838462,3303.423077,3271.607692,3265.107692,3299.769231,3259.107692
667.3113799,3240.207692,3213.530769,3232.076923,3217.823077,3219.038462,3227.523077,3215.207692,3219.707692,3235.669231,3232.607692
667.5027484,3211.607692,3204.530769,3194.276923,3217.423077,3216.238462,3199.323077,3232.507692,3200.107692,3200.669231,3182.007692
667.6941018,3201.507692,3207.930769,3183.676923,3208.423077,3182.638462,3184.923077,3198.207692,3193.707692,3205.969231,3185.507692
667.8854403,3147.607692,3158.830769,3176.776923,3171.623077,3145.538462,3168.123077,3180.307692,3160.307692,3149.569231,3136.907692
668.0767638,3149.007692,3163.130769,3158.176923,3156.523077,3167.338462,3138.923077,3153.307692,3186.207692,3162.069231,3187.807692
668.2680724,3134.207692,3110.030769,3125.476923,3127.723077,3119.738462,3131.723077,3121.807692,3137.707692,3129.869231,3120.607692
668.459366,3116.507692,3096.830769,3128.776923,3125.823077,3131.538462,3107.923077,3105.507692,3115.607692,3104.069231,3125.307692
668.6506446,3101.707692,3073.130769,3111.876923,3107.223077,3074.738462,3058.723077,3081.007692,3078.207692,3097.569231,3103.607692
668.8419082,3069.707692,3075.330769,3077.476923,3061.623077,3086.838462,3081.323077,3097.307692,3054.307692,3059.269231,3089.707692
669.0331569,3029.607692,3056.730769,3036.176923,3056.123077,3065.938462,3054.323077,3035.607692,3057.807692,3069.169231,3044.107692
669.2243906,3022.707692,3030.930769,3038.176923,3047.923077,3017.938462,3042.823077,3033.607692,3026.907692,3026.169231,3029.207692
669.4156093,3000.107692,3003.730769,3047.476923,3009.523077,3020.338462,3001.623077,3024.807692,3014.807692,3007.369231,3006.607692
669.606813,2989.407692,3016.630769,3033.776923,2995.223077,3012.538462,2998.523077,3008.707692,2998.607692,2975.669231,3003.807692
669.7980017,2981.607692,2955.630769,2975.176923,2975.023077,2963.238462,2937.523077,2977.607692,2971.707692,2972.069231,2966.007692
669.9891754,2955.807692,2973.330769,2955.476923,2974.323077,2975.738462,2974.223077,2974.907692,2969.307692,2969.769231,2949.707692
670.1803342,2947.807692,2940.430769,2931.476923,2942.623077,2928.438462,2940.923077,2935.007692,2919.407692,2945.269231,2935.207692
670.3714779,2907.307692,2922.030769,2916.176923,2895.623077,2894.938462,2900.823077,2881.407692,2904.807692,2911.369231,2885.407692
670.5626067,2899.907692,2883.730769,2919.076923,2915.423077,2874.338462,2893.723077,2898.307692,2906.507692,2910.069231,2895.107692
670.7537204,2866.607692,2895.030769,2900.876923,2877.523077,2886.538462,2874.223077,2876.707692,2863.107692,2873.169231,2894.607692
670.9448192,2837.907692,2832.930769,2844.176923,2857.323077,2878.338462,2832.223077,2868.407692,2844.207692,2828.469231,2837.707692
671.1359029,2833.007692,2850.130769,2833.876923,2863.523077,2844.138462,2863.423077,2814.207692,2854.107692,2846.269231,2848.907692
671.3269717,2840.307692,2827.530769,2841.776923,2826.423077,2838.938462,2842.223077,2834.107692,2821.707692,2838.969231,2821.507692
671.5180254,2778.307692,2797.030769,2819.376923,2791.523077,2807.438462,2781.123077,2773.907692,2788.807692,2815.269231,2823.807692
671.7090641,2765.807692,2791.230769,2791.676923,2782.723077,2778.438462,2790.823077,2780.107692,2777.307692,2773.269231,2770.607692
671.9000878,2783.107692,2782.530769,2778.476923,2793.523077,2804.338462,2794.223077,2816.907692,2784.907692,2805.669231,2777.307692
672.0910965,2733.807692,2753.030769,2738.976923,2773.323077,2751.838462,2744.423077,2738.007692,2718.307692,2744.969231,2751.107692
672.2820901,2735.207692,2746.830769,2731.476923,2725.523077,2734.838462,2726.423077,2725.707692,2726.907692,2721.269231,2726.807692
672.4730688,2709.007692,2715.430769,2679.976923,2698.923077,2716.938462,2706.923077,2708.007692,2698.707692,2723.569231,2707.407692
672.6640324,2729.807692,2745.830769,2714.576923,2726.723077,2726.838462,2726.623077,2723.307692,2726.207692,2729.169231,2733.707692
672.854981,2680.107692,2676.430769,2670.176923,2667.823077,2683.138462,2706.323077,2667.807692,2670.807692,2668.769231,2687.307692
673.0459145,2652.107692,2675.830769,2672.776923,2655.923077,2670.938462,2671.423077,2649.907692,2670.907692,2684.869231,2675.007692
673.2368331,2680.207692,2657.430769,2654.976923,2665.223077,2681.038462,2672.023077,2678.107692,2671.507692,2684.369231,2659.707692
673.4277366,2633.007692,2637.930769,2650.876923,2623.523077,2651.738462,2622.623077,2655.507692,2614.307692,2633.169231,2637.407692
673.618625,2614.307692,2621.030769,2628.276923,2620.323077,2604.138462,2612.723077,2652.707692,2615.407692,2623.469231,2594.407692
673.8094984,2572.907692,2586.930769,2575.076923,2575.523077,2589.638462,2573.823077,2579.607692,2573.907692,2587.369231,2557.007692
674.0003568,2568.707692,2554.530769,2556.576923,2574.623077,2588.038462,2557.723077,2604.207692,2559.207692,2551.469231,2575.207692
674.1912001,2554.107692,2563.830769,2550.476923,2556.223077,2554.738462,2558.623077,2548.207692,2573.307692,2556.069231,2565.007692
674.3820284,2534.507692,2543.830769,2546.276923,2547.623077,2541.438462,2541.023077,2541.607692,2534.907692,2531.869231,2530.907692
674.5728417,2548.407692,2545.830769,2514.776923,2528.323077,2526.338462,2541.123077,2547.407692,2536.007692,2542.269231,2535.707692
674.7636399,2532.707692,2533.730769,2497.276923,2517.923077,2520.638462,2527.223077,2504.907692,2506.607692,2490.369231,2493.507692
674.954423,2505.607692,2508.130769,2506.176923,2516.823077,2515.538462,2522.823077,2511.407692,2507.107692,2519.169231,2490.907692
675.1451911,2469.207692,2469.930769,2479.576923,2482.523077,2485.738462,2477.323077,2468.707692,2465.607692,2481.669231,2498.607692
675.3359441,2459.807692,2456.230769,2473.376923,2464.623077,2452.238462,2457.323077,2456.807692,2455.507692,2478.169231,2481.907692
675.5266821,2445.607692,2449.930769,2443.176923,2446.423077,2436.138462,2451.623077,2459.207692,2442.307692,2449.069231,2462.007692
675.717405,2445.907692,2455.230769,2443.976923,2428.523077,2437.938462,2468.823077,2439.507692,2446.707692,2445.469231,2449.507692
675.9081128,2405.407692,2433.730769,2410.476923,2398.123077,2427.038462,2418.123077,2412.207692,2400.807692,2402.669231,2428.807692
676.0988056,2397.007692,2419.030769,2411.276923,2403.723077,2403.338462,2398.323077,2397.307692,2392.007692,2381.769231,2410.707692
676.2894833,2380.507692,2382.630769,2369.476923,2378.523077,2369.238462,2375.023077,2391.307692,2388.007692,2385.469231,2369.007692
676.4801459,2359.107692,2354.730769,2356.176923,2404.123077,2374.738462,2380.923077,2389.307692,2356.107692,2376.769231,2374.007692
676.6707934,2346.407692,2326.130769,2351.376923,2338.823077,2329.738462,2337.923077,2332.207692,2331.307692,2338.569231,2328.507692
676.8614259,2323.807692,2359.730769,2354.176923,2356.123077,2346.638462,2347.623077,2358.107692,2332.207692,2332.769231,2340.207692
677.0520433,2340.807692,2307.630769,2325.176923,2318.123077,2300.338462,2294.123077,2314.407692,2308.607692,2308.069231,2307.707692
677.2426456,2294.807692,2271.130769,2285.776923,2294.823077,2295.238462,2292.623077,2283.407692,2291.207692,2306.369231,2284.907692
677.4332328,2301.207692,2283.130769,2284.676923,2297.223077,2285.038462,2280.823077,2307.207692,2290.207692,2298.869231,2287.807692
677.623805,2283.607692,2261.330769,2285.476923,2291.123077,2291.338462,2283.623077,2307.007692,2260.507692,2283.069231,2282.807692
677.814362,2247.907692,2264.430769,2231.076923,2252.023077,2263.338462,2265.423077,2284.007692,2263.807692,2257.469231,2234.207692
678.004904,2245.207692,2247.130769,2239.976923,2250.423077,2243.838462,2222.823077,2254.807692,2236.507692,2251.069231,2263.407692
678.1954308,2237.607692,2235.330769,2219.976923,2236.323077,2209.538462,2230.823077,2223.907692,2241.007692,2217.169231,2232.207692
678.3859426,2217.407692,2214.930769,2230.576923,2210.623077,2242.638462,2229.523077,2222.207692,2239.607692,2213.569231,2229.407692
678.5764393,2159.907692,2186.030769,2204.676923,2178.023077,2205.438462,2174.523077,2195.307692,2182.007692,2185.769231,2183.507692
678.7669208,2163.207692,2186.830769,2190.476923,2172.023077,2197.838462,2214.223077,2204.607692,2187.607692,2185.369231,2169.507692
678.9573873,2173.807692,2177.430769,2174.776923,2165.223077,2162.338462,2157.223077,2188.007692,2177.907692,2163.969231,2156.307692
679.1478387,2186.907692,2184.830769,2155.676923,2175.823077,2183.938462,2153.223077,2183.607692,2163.207692,2167.869231,2185.307692
679.3382749,2119.007692,2123.330769,2124.076923,2152.323077,2146.538462,2131.923077,2161.307692,2123.207692,2131.869231,2136.007692
679.528696,2142.307692,2147.430769,2121.776923,2125.323077,2134.238462,2118.323077,2143.807692,2085.507692,2133.069231,2141.007692
679.7191021,2113.007692,2101.030769,2114.376923,2130.323077,2100.738462,2104.423077,2101.607692,2110.207692,2131.569231,2110.207692
679.909493,2113.807692,2118.530769,2139.376923,2107.723077,2125.838462,2114.123077,2116.407692,2110.407692,2133.069231,2133.107692
680.0998688,2100.807692,2085.230769,2098.976923,2061.623077,2090.438462,2081.523077,2092.107692,2070.507692,2083.869231,2094.307692
680.2902294,2084.107692,2077.730769,2067.976923,2067.623077,2078.638462,2073.723077,2060.807692,2051.407692,2057.269231,2065.707692
680.480575,2082.707692,2073.630769,2049.476923,2074.423077,2051.738462,2074.923077,2060.807692,2081.607692,2052.269231,2066.307692
680.6709054,2043.407692,2040.130769,2037.976923,2042.623077,2054.438462,2046.623077,2061.807692,2046.707692,2066.069231,2040.907692
680.8612207,2050.607692,2025.430769,2017.276923,2028.323077,2028.538462,2025.023077,2036.107692,2050.107692,2041.569231,2021.707692
681.0515208,2025.507692,2031.330769,2042.776923,2019.423077,2019.638462,2012.823077,2027.907692,2038.407692,2028.069231,2034.107692
681.2418058,2013.507692,1995.430769,1990.676923,1989.423077,2003.638462,2003.723077,1995.507692,2010.807692,1992.269231,2012.707692
681.4320757,2005.707692,2013.530769,2011.176923,2009.623077,2017.338462,2013.623077,2018.807692,2005.007692,2008.569231,2010.907692
681.6223305,1974.707692,1963.430769,1958.876923,1968.423077,1960.638462,1973.523077,1942.807692,1971.007692,1959.969231,1983.907692
681.8125701,1978.507692,1969.230769,1976.676923,1978.223077,1980.738462,1987.323077,1973.007692,1965.107692,1986.469231,1967.407692
682.0027946,1960.607692,1972.630769,1958.276923,1955.123077,1952.138462,1935.223077,1957.507692,1956.507692,1956.769231,1944.607692
682.1930039,1923.007692,1918.830769,1931.476923,1916.623077,1923.638462,1912.523077,1948.107692,1929.507692,1914.569231,1917.607692
682.3831981,1959.907692,1952.630769,1940.776923,1951.923077,1935.638462,1955.623077,1932.007692,1948.207692,1937.669231,1951.007692
682.5733771,1939.407692,1885.330769,1920.476923,1925.023077,1898.938462,1935.723077,1895.207692,1917.207692,1920.269231,1938.407692
682.763541,1921.107692,1878.530769,1879.376923,1902.323077,1895.038462,1918.823077,1912.307692,1900.007692,1891.069231,1889.007692
682.9536897,1889.607692,1892.330769,1890.176923,1886.523077,1894.738462,1897.323077,1886.507692,1888.707692,1877.369231,1882.907692
683.1438232,1890.507692,1884.030769,1874.676923,1892.623077,1899.838462,1883.723077,1873.707692,1902.007692,1872.169231,1868.507692
683.3339416,1864.407692,1874.530769,1876.176923,1859.823077,1846.338462,1877.923077,1842.107692,1871.907692,1846.669231,1867.207692
683.5240449,1851.607692,1845.030769,1839.476923,1847.923077,1853.938462,1851.623077,1847.107692,1864.507692,1822.669231,1857.107692
683.714133,1826.407692,1833.330769,1833.376923,1829.623077,1861.338462,1842.123077,1853.007692,1845.407692,1838.669231,1852.307692
683.9042059,1811.607692,1805.930769,1833.676923,1826.423077,1809.138462,1832.123077,1820.707692,1817.507692,1809.269231,1833.807692
684.0942636,1818.307692,1817.630769,1825.076923,1829.123077,1809.238462,1837.923077,1809.407692,1842.007692,1828.269231,1843.507692
684.2843062,1804.807692,1819.230769,1812.876923,1807.123077,1805.638462,1809.723077,1800.307692,1804.807692,1822.169231,1816.407692
684.4743336,1800.607692,1797.230769,1774.376923,1799.723077,1802.638462,1805.223077,1791.807692,1802.907692,1811.169231,1801.407692
684.6643458,1780.007692,1807.530769,1794.276923,1773.923077,1802.838462,1782.023077,1795.507692,1769.707692,1769.369231,1800.407692
684.8543428,1788.507692,1749.530769,1784.376923,1756.623077,1757.538462,1777.323077,1776.207692,1763.807692,1759.869231,1788.507692
685.0443247,1751.407692,1757.830769,1752.976923,1769.323077,1759.438462,1739.923077,1765.707692,1770.707692,1746.769231,1756.007692
685.2342914,1729.107692,1743.530769,1742.676923,1746.223077,1722.738462,1742.523077,1759.107692,1739.707692,1721.869231,1742.507692
685.4242428,1722.707692,1732.530769,1736.576923,1756.323077,1709.438462,1725.223077,1721.707692,1749.407692,1731.269231,1724.407692
685.6141791,1726.507692,1712.430769,1725.876923,1731.023077,1721.138462,1717.323077,1726.907692,1712.607692,1721.269231,1730.607692
685.8041003,1703.707692,1695.630769,1707.776923,1714.523077,1705.238462,1726.123077,1715.607692,1697.207692,1694.369231,1717.807692
685.9940062,1686.007692,1687.530769,1703.576923,1689.723077,1716.238462,1721.923077,1719.807692,1702.007692,1680.069231,1693.407692
686.1838969,1699.707692,1696.930769,1695.076923,1711.423077,1718.138462,1709.723077,1707.707692,1707.007692,1703.469231,1701.407692
686.3737724,1685.107692,1670.730769,1694.976923,1694.723077,1692.338462,1678.623077,1678.607692,1681.207692,1683.569231,1680.007692
686.5636327,1654.607692,1669.530769,1682.276923,1658.923077,1661.638462,1656.723077,1667.707692,1662.607692,1658.169231,1669.007692
686.7534778,1660.507692,1671.430769,1678.976923,1660.223077,1657.138462,1648.023077,1653.607692,1648.607692,1659.269231,1672.407692
686.9433077,1642.907692,1645.630769,1641.976923,1638.923077,1632.838462,1638.723077,1659.807692,1636.507692,1628.169231,1639.907692
687.1331224,1639.007692,1639.230769,1636.076923,1641.923077,1641.238462,1644.623077,1659.607692,1632.307692,1642.969231,1634.107692
687.3229219,1624.707692,1630.630769,1619.076923,1628.323077,1622.738462,1619.823077,1628.307692,1616.607692,1629.869231,1615.807692
687.5127062,1640.307692,1623.130769,1629.076923,1604.323077,1617.238462,1608.023077,1623.307692,1601.207692,1614.369231,1616.307692
687.7024753,1602.307692,1597.830769,1625.776923,1604.723077,1621.738462,1614.623077,1610.707692,1592.107692,1594.769231,1607.207692
687.8922291,1578.007692,1584.030769,1603.376923,1592.923077,1596.438462,1573.823077,1579.707692,1575.307692,1581.769231,1580.207692
688.0819678,1583.207692,1568.830769,1557.676923,1581.523077,1565.338462,1567.123077,1579.107692,1576.907692,1572.969231,1573.307692
688.2716912,1585.307692,1579.530769,1570.976923,1578.523077,1557.238462,1568.023077,1570.107692,1573.007692,1578.469231,1576.507692
688.4613993,1563.607692,1559.630769,1562.776923,1566.723077,1562.338462,1562.223077,1553.907692,1554.607692,1561.169231,1574.407692
688.6510923,1543.907692,1555.130769,1544.076923,1565.423077,1559.238462,1539.123077,1558.007692,1550.707692,1568.869231,1553.807692
688.84077,1514.507692,1541.830769,1542.076923,1524.223077,1563.638462,1525.123077,1538.007692,1531.907692,1520.069231,1534.707692
689.0304325,1511.307692,1531.630769,1543.176923,1527.423077,1527.038462,1515.123077,1534.807692,1505.407692,1500.369231,1518.807692
689.2200798,1520.907692,1512.030769,1499.176923,1523.223077,1502.638462,1540.623077,1519.407692,1515.107692,1511.469231,1491.407692
689.4097118,1508.007692,1493.530769,1511.676923,1508.923077,1500.438462,1498.923077,1501.207692,1505.307692,1505.769231,1510.707692
