lambda,1,2,3,4,5,6,7,8,9,10,11
243.5579064,3.430769231,5.530769231,2.892307692,8.053846154,10.20769231,9.176923077,4.507692308,11.2,19.18461538,6.623076923,9.053846154
243.7750216,11.33846154,4.923076923,10.39230769,12.10769231,8.569230769,14.15384615,5.615384615,13.14615385,10.28461538,19.9,22.83846154
243.9921268,3.438461538,13.67692308,8.476923077,16.67692308,9.584615385,5.623076923,5.838461538,8.753846154,7.230769231,17.2,6.984615385
244.2092221,16.44615385,11,13.22307692,12.60769231,5.169230769,14.63846154,19.8,22.39230769,5.338461538,11.00769231,13.95384615
244.4263073,11.43846154,9.623076923,9.715384615,18.43076923,7.115384615,16.77692308,3.169230769,10.05384615,9.530769231,10.3,7.692307692
244.6433826,18.1,10.23846154,14.01538462,17.08461538,16.75384615,10.40769231,20.80769231,17.84615385,15.39230769,9.576923077,13.43076923
244.860448,7.623076923,1.415384615,5.3,6.992307692,12.24615385,9.538461538,8.107692308,9.407692308,10.28461538,6.323076923,5.123076923
245.0775033,12.60769231,7.984615385,5.384615385,16.33846154,6.776923077,10.05384615,9.907692308,12.57692308,6.846153846,13.96153846,10.09230769
245.2945487,12.22307692,3.3,3,6.953846154,4.323076923,11,5.730769231,6.507692308,7.330769231,2.769230769,6.746153846
245.5115841,16.96923077,10.08461538,12.24615385,17.18461538,2.907692308,17.25384615,19.71538462,15.5,8.069230769,12.89230769,12.34615385
245.7286095,5.876923077,7.392307692,7.115384615,12.29230769,15.5,5.930769231,5.430769231,6.061538462,10.16923077,18.6,8.930769231
245.945625,16.96923077,8.2,10.47692308,20.19230769,9,14.03846154,6.746153846,9.538461538,15.5,22.47692308,11.1
246.1626304,13.30769231,6.4,6.630769231,6.038461538,9.461538462,9.292307692,8.253846154,7.330769231,13.95384615,9.961538462,11.33846154
246.3796258,7.523076923,6.9,14.47692308,14.37692308,15.89230769,14.43076923,13.29230769,13.93846154,8.838461538,14.35384615,10.23076923
246.5966113,5.853846154,6.976923077,1.7,8.915384615,5.907692308,8.646153846,14.70769231,7.807692308,8.907692308,13.83076923,4.492307692
246.8135867,10.94615385,19.34615385,11.63846154,10.51538462,14.46923077,11.61538462,9.9,6.276923077,10.22307692,13.97692308,17.37692308
247.0305522,12.31538462,5.753846154,5.753846154,3.861538462,17.03076923,12.35384615,6.761538462,7.730769231,10.42307692,8.769230769,4.8
247.2475076,21.54615385,10.88461538,13.06923077,17.09230769,8.192307692,13.87692308,8.261538462,22.98461538,14.05384615,9.153846154,2.023076923
247.4644531,13.53846154,7.915384615,4.461538462,13.17692308,13.30769231,4.392307692,12.4,15.13846154,6.715384615,10.4,12.76153846
247.6813885,11.93076923,6.330769231,15.13076923,16.37692308,13.38461538,16.85384615,11.8,10.46923077,5.061538462,10.68461538,14.87692308
247.898314,10.93846154,1.438461538,9.130769231,16.21538462,11.83076923,7.792307692,7.915384615,5.784615385,6.615384615,12.76923077,15.06153846
248.1152294,18.21538462,8.107692308,16.95384615,26.36153846,8.138461538,21.78461538,17.74615385,7.076923077,12.43846154,11.89230769,15.71538462
248.3321348,5.707692308,9.776923077,4.715384615,14.76923077,11.62307692,10.03076923,5.653846154,7.715384615,1.792307692,13.39230769,3.738461538
248.5490302,7.792307692,4.561538462,7.853846154,16.14615385,11.77692308,17.53846154,17.81538462,13.61538462,16.03076923,13.33076923,10.56923077
248.7659155,7.261538462,5.2,5.123076923,22.56153846,14.70769231,8.715384615,8.3,6.592307692,11.68461538,19.16923077,10.1
248.9827909,16.24615385,10.02307692,10.73076923,10.84615385,8.669230769,9.046153846,9.038461538,21.91538462,12.40769231,15.99230769,9.923076923
249.1996562,16.56153846,6.6,13.59230769,19.07692308,9.076923077,12.03846154,20.96153846,21.6,9.292307692,11.46153846,6.7
249.4165115,6.769230769,7.715384615,3.253846154,11.69230769,18.72307692,9.230769231,21.33846154,4.746153846,8.438461538,21.39230769,8.530769231
249.6333568,8.938461538,12.85384615,9.553846154,3.092307692,3.761538462,6.853846154,9.4,8.853846154,10.53076923,6.330769231,10.38461538
249.850192,11.73846154,13.33076923,11.67692308,6.584615385,11.5,14.67692308,14.12307692,18.83076923,14.61538462,22.66153846,20
250.0670172,11.53076923,4.723076923,12.99230769,10.73076923,10.30769231,7.107692308,9.123076923,6.730769231,8.115384615,12.99230769,11.92307692
250.2838324,13.29230769,7.984615385,16.37692308,11.01538462,4.984615385,11.77692308,17,10.56153846,17.8,5.569230769,16.07692308
250.5006376,10.63846154,7.646153846,6.938461538,7.530769231,6.207692308,15.54615385,13.30769231,3.3,9.015384615,13.86923077,14.46153846
250.7174327,25.38461538,12.54615385,12.10769231,13.44615385,7.953846154,18.69230769,16.57692308,14.06153846,11.66923077,12.14615385,11.07692308
250.9342177,10.4,6.315384615,15.26923077,1.053846154,7.869230769,14.93846154,12.97692308,7.146153846,4.784615385,14.55384615,5.607692308
251.1509927,17.70769231,14.31538462,16.13846154,11.59230769,15.63846154,12.69230769,13.12307692,15.27692308,14.75384615,15.85384615,11.32307692
251.3677577,5.353846154,9.623076923,9.653846154,9.738461538,10.4,12.99230769,9.8,9.769230769,6.053846154,13,7.476923077
251.5845126,20.31538462,11.06153846,4.284615385,3.623076923,15.68461538,17.65384615,12.47692308,15.14615385,10.68461538,9.461538462,3.438461538
251.8012574,7.115384615,8.061538462,6.769230769,10.53076923,5.530769231,12.84615385,9.953846154,4.423076923,11.96923077,12.53846154,5.707692308
252.0179922,9.669230769,7.953846154,10.67692308,15.4,4.684615385,12.45384615,7.007692308,14.63846154,11.64615385,13.61538462,8.753846154
252.234717,11.93076923,9.669230769,6.015384615,6.915384615,10.32307692,6.892307692,12.80769231,7.230769231,12.93846154,13.52307692,8.046153846
252.4514317,14.7,8.484615385,6.6,10.2,11.11538462,8.876923077,0.992307692,8.776923077,15.50769231,14.83076923,16.13846154
252.6681363,13.43846154,6.592307692,11.31538462,12.55384615,10.33846154,11.49230769,3.869230769,11.83846154,6.738461538,11.19230769,17.43076923
252.8848309,8.923076923,4.915384615,13.5,14.80769231,6.584615385,8.792307692,11.55384615,19.84615385,8.915384615,9.953846154,14.66923077
253.1015153,13.72307692,9.7,7.569230769,13.75384615,8.253846154,5.930769231,4.653846154,0.861538462,23.08461538,16,14.08461538
253.3181898,14.47692308,11.17692308,11.16923077,9.384615385,10.00769231,9.230769231,11.78461538,12.84615385,13.85384615,23.54615385,10.23846154
253.5348541,9.092307692,3.923076923,10.85384615,3.923076923,6.853846154,8.838461538,8.123076923,7.661538462,11.12307692,8.376923077,14.84615385
253.7515084,14.85384615,3.2,8.853846154,14.86923077,15.18461538,10.50769231,10.21538462,6.769230769,4.523076923,7.223076923,12.86923077
253.9681526,13.11538462,4.630769231,10.40769231,11.32307692,6.630769231,4.692307692,12.45384615,7.730769231,8.515384615,8.976923077,6.007692308
254.1847867,10.40769231,9.392307692,12.89230769,15.79230769,11.31538462,21.10769231,15.98461538,15.34615385,11.88461538,6.653846154,8.023076923
254.4014108,14.08461538,7.469230769,11.3,6.653846154,9.223076923,10.43846154,7.892307692,13.60769231,8.015384615,5.946153846,8.130769231
254.6180247,8.484615385,15.34615385,9.253846154,7.030769231,7.084615385,10.60769231,14.96153846,14.2,12.76923077,12.19230769,8.038461538
254.8346286,11.35384615,9.7,9.423076923,5.769230769,11.79230769,8.553846154,10.62307692,1.638461538,5.376923077,8.438461538,9.507692308
255.0512224,14.96923077,3.715384615,8.638461538,13.8,15.91538462,12.30769231,12.60769231,11.64615385,15.80769231,17.75384615,19.6
255.2678061,9.284615385,11.87692308,8.361538462,2.1,11.23846154,15.95384615,4.946153846,9.5,7.653846154,13.53846154,2.6
255.4843797,12.36153846,8.153846154,7.130769231,10.89230769,14.63846154,9.853846154,12.59230769,9.676923077,15.02307692,14.99230769,16.66923077
255.7009432,12.54615385,7.630769231,9.861538462,7.746153846,9.4,15.28461538,7.607692308,8.423076923,20.9,10.36923077,12.56153846
255.9174966,10.72307692,7.784615385,12.82307692,8.176923077,12.50769231,13.15384615,8.569230769,13.24615385,12.35384615,16.76923077,13.66923077
256.1340399,4.469230769,5.838461538,12.9,15.01538462,8.515384615,8.369230769,7.792307692,8.869230769,12.18461538,6.376923077,3.438461538
256.3505731,17.46153846,10.23076923,11.56923077,4.538461538,12.72307692,12.71538462,20.59230769,10.60769231,17.34615385,17.80769231,11.70769231
256.5670961,7.484615385,11.16153846,6.692307692,9.984615385,10.5,10.46153846,11.74615385,5.807692308,11.76153846,11.67692308,5.246153846
256.7836091,13.42307692,8.969230769,7.2,14.61538462,2.846153846,14.68461538,17.38461538,10.46153846,7.253846154,17.34615385,11.74615385
257.000112,7.830769231,7.869230769,8.784615385,13.71538462,13.33846154,6.015384615,4.123076923,8.653846154,10.83846154,15.94615385,14.9
257.2166048,14.25384615,6.746153846,10.20769231,18.27692308,12.09230769,17.83846154,4.761538462,12.96923077,11.70769231,20.94615385,10.40769231
257.4330874,9.7,9.615384615,12.13846154,13.46153846,6.6,8.430769231,14.39230769,5.238461538,7.538461538,5.3,6.638461538
257.6495599,18.37692308,9.176923077,11.92307692,13.2,10.06153846,11.57692308,9.946153846,12.1,11.03076923,29.54615385,17.33076923
257.8660223,9.369230769,9.738461538,13.5,3.215384615,4.838461538,19.49230769,5.992307692,9.992307692,8.684615385,8.638461538,12
258.0824746,9.246153846,10.28461538,7.338461538,9.138461538,8.1,12.51538462,9.492307692,14.54615385,10.53846154,18.55384615,9.115384615
258.2989168,11.41538462,6.176923077,9.361538462,15.01538462,8.2,7.892307692,5.746153846,12.56923077,8.215384615,8.292307692,4.169230769
258.5153488,25.17692308,7.507692308,10.49230769,6.361538462,5.292307692,15.25384615,12.21538462,9.661538462,14.20769231,18.79230769,12.82307692
258.7317707,13.36153846,10.39230769,6.515384615,6.323076923,3.430769231,7.453846154,4.361538462,12.2,5.184615385,14.27692308,7.746153846
258.9481825,18.6,6.538461538,3.830769231,13.62307692,2.015384615,16.03076923,10.60769231,8.8,11.36923077,16.87692308,12.35384615
259.1645841,19.63846154,8.969230769,11.84615385,17.26153846,10.39230769,9.846153846,16.43076923,6.838461538,11.05384615,8.246153846,3.9
259.3809756,23.17692308,9.846153846,4.069230769,11.56153846,9.692307692,14.95384615,10.98461538,7.969230769,10.45384615,15.16923077,17.74615385
259.597357,3.084615385,18.66153846,15.81538462,6.392307692,5.076923077,11.29230769,14.40769231,11.38461538,10.39230769,4.861538462,14.96923077
259.8137282,15.10769231,18.3,10.62307692,15.01538462,9.015384615,7.815384615,5.153846154,16.34615385,3.353846154,24.18461538,6.269230769
260.0300893,12.1,7.323076923,6.415384615,18.87692308,4.169230769,8.346153846,8.792307692,6.223076923,11.96923077,8.961538462,5.184615385
260.2464402,16.14615385,11.31538462,9.9,11.53846154,5.415384615,14.70769231,14.3,8.153846154,5.723076923,13.23076923,12.13846154
260.462781,6.238461538,7.184615385,14.27692308,19.66153846,9.646153846,11.94615385,15.13846154,12.70769231,7.6,18.24615385,1.546153846
260.6791116,12.89230769,15.66153846,17.13076923,11.92307692,18.78461538,16.23846154,9.869230769,10.44615385,16.13076923,12.76153846,14.19230769
260.8954321,7.207692308,12.26153846,9.669230769,12.99230769,12.12307692,11.75384615,6,16.30769231,7.715384615,6.061538462,4.484615385
261.1117424,15.70769231,7.7,9.369230769,9.2,6.784615385,12.10769231,14.05384615,6.5,17.37692308,21.52307692,10.55384615
261.3280426,6.384615385,7.823076923,14.26153846,9.715384615,6.753846154,12.1,13.91538462,11.81538462,9.153846154,8.684615385,8.023076923
261.5443326,6.930769231,8.046153846,10.10769231,11.76923077,12.31538462,17.43076923,10.06923077,16.6,5.346153846,8.615384615,10.93076923
261.7606124,4.738461538,14.00769231,8.107692308,17.07692308,7.784615385,18.55384615,23,15.39230769,13.23846154,9.646153846,10.4
261.9768821,14.9,13.39230769,11.26923077,7.407692308,12.1,19.66923077,5.907692308,8.315384615,8.638461538,18.49230769,7.484615385
262.1931415,8.976923077,17.02307692,7.315384615,5.992307692,10.98461538,17.06153846,12.20769231,13.73076923,10.46923077,5.884615385,5.253846154
262.4093909,14.44615385,13.6,11.56153846,11,16.00769231,10.40769231,13.48461538,10.26923077,10,12.27692308,7.830769231
262.62563,11.01538462,9.315384615,5.753846154,9.092307692,6.246153846,14.54615385,14.16923077,10.33076923,8.976923077,16.00769231,17.43846154
262.841859,9.969230769,11.36153846,16.6,19.97692308,15.37692308,15.16923077,11.20769231,11.85384615,12.86153846,26.84615385,22.45384615
263.0580778,10.45384615,5.938461538,21.82307692,8.692307692,2.453846154,8.1,11.75384615,4.707692308,6.515384615,9.815384615,6.838461538
263.2742864,6.592307692,15.96153846,11.97692308,20.1,11.86923077,11.61538462,12.26923077,13.19230769,8.592307692,18.26923077,17.62307692
263.4904849,2.230769231,9.215384615,13.46153846,7.584615385,6.6,11.77692308,7.453846154,9.507692308,7.153846154,14.20769231,14.2
263.7066731,19.93846154,9.392307692,10.68461538,6.830769231,10.93846154,9.976923077,18.71538462,9.515384615,7.446153846,12.60769231,6.584615385
263.9228512,9.769230769,14.97692308,12.26923077,11,5.353846154,12.45384615,10.37692308,4,9.061538462,12.92307692,13.15384615
264.139019,12.95384615,9.961538462,8.130769231,13.05384615,6.761538462,13.33846154,3.661538462,13.86923077,16.93076923,10.95384615,11.43846154
264.3551767,7.815384615,5.3,8.369230769,18.76153846,6.4,9.315384615,11.07692308,7.876923077,11.64615385,15.62307692,12.43846154
264.5713242,17.60769231,10.02307692,9.884615385,16.66153846,11.56153846,13.44615385,18.65384615,11.28461538,11.27692308,20.8,18.63076923
264.7874615,6.623076923,8.230769231,12.5,13.13076923,14,7.753846154,12.61538462,12.66923077,13.13846154,6.076923077,5.515384615
265.0035886,11.56923077,11.43076923,20.79230769,19.44615385,13.26153846,7.576923077,15.46923077,11.08461538,14.46923077,16.62307692,16.20769231
265.2197055,12.03846154,9.546153846,5.838461538,9.730769231,11.93846154,6.276923077,9.553846154,12.45384615,10.96923077,7.469230769,7.369230769
265.4358121,10.66923077,9.692307692,17.39230769,15.06923077,7.269230769,16.02307692,13.72307692,12.85384615,7.730769231,8.638461538,7.430769231
265.6519086,11.51538462,2.292307692,13.41538462,4.138461538,1.423076923,7.192307692,7.707692308,7.461538462,8.976923077,13.03076923,0.730769231
265.8679949,10.96923077,14.52307692,11.9,8.892307692,12.48461538,4.561538462,5.453846154,11.99230769,7.184615385,9.123076923,11.16153846
266.0840709,4.684615385,8.453846154,11.46153846,10.46923077,4.407692308,8.753846154,7.961538462,9.061538462,1.953846154,19.9,12.24615385
266.3001368,13.56923077,11.88461538,7.523076923,18.43076923,7.338461538,25.43076923,13.04615385,17.11538462,12.63076923,19.3,14.85384615
266.5161924,8.276923077,3.892307692,14.36923077,14.36923077,7.146153846,6.446153846,12.46923077,8.915384615,9.776923077,14.62307692,10.13076923
266.7322378,13.9,7.884615385,8.453846154,10.91538462,6.823076923,20.73076923,2.138461538,8.553846154,12.58461538,9.176923077,15.6
266.948273,7.7,2.507692308,15.70769231,10.32307692,10.68461538,8.553846154,4.369230769,3.015384615,6.530769231,6.846153846,8.4
267.1642979,14.35384615,10.14615385,13.86153846,11.45384615,9.553846154,14.27692308,16.86153846,5.623076923,9.861538462,16.95384615,7.253846154
267.3803126,6.746153846,5.561538462,6.492307692,9.876923077,11.88461538,12.56153846,7.9,9.338461538,13.31538462,5.669230769,2.707692308
267.5963171,14.08461538,14.66153846,9.515384615,4.738461538,9.969230769,5.738461538,12.20769231,16.13846154,10.76923077,15.72307692,16.91538462
267.8123114,13.43846154,11.01538462,9.046153846,16.66153846,6.530769231,10.43846154,14.90769231,14.16153846,12.48461538,14.9,13.23076923
268.0282954,14.67692308,8.053846154,9.038461538,8.415384615,10.33846154,16.46153846,20.66153846,20.4,9.446153846,13.72307692,11.56153846
268.2442692,9.061538462,2.715384615,8.1,10.27692308,3.146153846,12.11538462,5.684615385,9.169230769,7.738461538,3.646153846,12.03846154
268.4602328,8.769230769,9.323076923,13.04615385,11.84615385,7.207692308,8.192307692,15.46923077,9.692307692,11.44615385,21.82307692,10.93846154
268.6761861,15.44615385,14.52307692,11.62307692,11.82307692,6.538461538,8.269230769,5.976923077,5.215384615,10.25384615,18.73076923,3.3
268.8921292,13.35384615,5.830769231,9.423076923,13.02307692,15.82307692,12.71538462,4.430769231,7.3,16.06153846,6.269230769,8.146153846
269.108062,17.63846154,3.692307692,4.446153846,14.49230769,16.81538462,14.01538462,11.2,10.97692308,11.52307692,7.323076923,7.376923077
269.3239846,10.66923077,6.976923077,11.70769231,8.323076923,5.653846154,11.99230769,12.66923077,7.946153846,12.73076923,13.65384615,6.530769231
269.5398969,11.93076923,7.730769231,11.60769231,11,9.338461538,10.43076923,4.853846154,5.5,11.3,8.7,10.71538462
269.755799,14.4,8.907692308,20.73846154,13.1,19.86153846,11.53076923,13.27692308,9.653846154,15.11538462,8.7,10.61538462
269.9716908,9.7,8.415384615,11.31538462,13.16923077,0.476923077,10.8,10.80769231,11.11538462,6.638461538,9.261538462,6.169230769
270.1875724,19.6,14.30769231,13.96153846,9.676923077,5.607692308,11.39230769,7.692307692,9.507692308,14.43076923,16.39230769,10.33846154
270.4034437,8.538461538,5.061538462,10.11538462,14.46153846,6.8,7.223076923,7.107692308,5.246153846,13.81538462,14.7,6.623076923
270.6193047,10.70769231,9.776923077,4.953846154,12.41538462,11.66923077,9.130769231,14.65384615,9.723076923,12.30769231,21.82307692,9.315384615
270.8351555,12.33846154,7.953846154,9.376923077,9.761538462,7.753846154,5.730769231,10.67692308,7.669230769,10.38461538,10.96923077,4.407692308
271.050996,9.938461538,8.953846154,12.89230769,14.74615385,14.90769231,18.81538462,13.70769231,14.09230769,12.42307692,16.58461538,6.930769231
271.2668262,12.45384615,5.138461538,10.70769231,7.876923077,8.676923077,6.584615385,13.54615385,6.369230769,8.315384615,9.838461538,9.576923077
271.4826462,12.51538462,8.6,14.56153846,13.5,17.16153846,8.715384615,15.23846154,8.969230769,7,14.25384615,8.046153846
271.6984559,14.29230769,13.09230769,8.453846154,12.59230769,14.46923077,5.446153846,10.95384615,10.84615385,6.215384615,14.53076923,8.607692308
