lambda,1,2,3,4,5,6,7,8,9,10
659.4524229,4565.084615,4594.615385,4578.7,4578.153846,4586.630769,4600.107692,4566.446154,4571.792308,4573.053846,4556.284615
659.6444026,4536.184615,4564.415385,4550.1,4567.153846,4550.030769,4567.507692,4558.646154,4544.092308,4564.153846,4545.284615
659.8363675,4486.084615,4494.115385,4496.2,4521.353846,4532.630769,4478.307692,4499.346154,4494.192308,4465.053846,4477.584615
660.0283175,4497.484615,4496.615385,4519.6,4525.553846,4516.530769,4498.607692,4501.046154,4489.692308,4500.853846,4498.084615
660.2202527,4412.384615,4450.315385,4442.6,4434.053846,4422.030769,4439.707692,4416.246154,4407.492308,4409.253846,4418.684615
660.412173,4423.284615,4439.015385,4412.5,4431.953846,4416.330769,4420.207692,4404.146154,4409.992308,4412.353846,4432.584615
660.6040784,4365.684615,4378.615385,4384.6,4402.953846,4379.830769,4393.707692,4377.946154,4388.192308,4389.153846,4370.284615
660.7959689,4385.384615,4388.815385,4360,4387.353846,4396.930769,4381.107692,4382.646154,4371.892308,4381.053846,4389.184615
660.9878446,4359.284615,4354.615385,4343.3,4333.453846,4363.530769,4331.507692,4327.146154,4331.992308,4330.153846,4341.484615
661.1797054,4303.084615,4283.015385,4313.3,4279.953846,4311.330769,4291.507692,4285.046154,4330.392308,4275.253846,4250.684615
661.3715513,4283.284615,4273.315385,4248.3,4289.353846,4257.930769,4263.307692,4275.546154,4235.992308,4272.853846,4257.484615
661.5633823,4276.384615,4289.715385,4272,4297.253846,4297.330769,4314.907692,4291.746154,4291.892308,4269.753846,4304.384615
661.7551985,4212.984615,4200.515385,4211.5,4209.253846,4208.130769,4208.507692,4233.946154,4212.892308,4207.453846,4206.284615
661.9469997,4233.384615,4245.415385,4231.3,4257.753846,4235.430769,4219.207692,4230.246154,4206.692308,4240.353846,4224.384615
662.1387861,4174.284615,4194.515385,4186.7,4189.653846,4200.730769,4187.807692,4153.546154,4177.792308,4158.853846,4162.984615
662.3305575,4140.384615,4143.115385,4143.1,4146.953846,4156.530769,4163.107692,4138.346154,4140.792308,4142.353846,4143.184615
662.5223141,4080.484615,4118.515385,4111.1,4095.753846,4110.030769,4132.607692,4099.146154,4104.592308,4075.153846,4068.584615
662.7140558,4083.084615,4110.015385,4113.5,4096.453846,4085.630769,4089.407692,4107.446154,4074.892308,4093.053846,4094.884615
662.9057825,4058.884615,4079.415385,4079.1,4046.453846,4045.830769,4080.207692,4071.246154,4046.992308,4061.553846,4054.484615
663.0974944,4049.484615,4082.315385,4063.6,4062.053846,4054.730769,4049.807692,4052.146154,4081.792308,4052.353846,4048.784615
663.2891913,4004.484615,4023.515385,4020.1,4004.853846,3999.630769,4021.507692,4001.546154,3986.892308,3983.453846,3991.184615
663.4808734,3989.284615,3985.815385,3990.5,4010.353846,3997.430769,3992.307692,3983.446154,3988.192308,3994.353846,3953.284615
663.6725405,3956.284615,3986.415385,3985.1,3971.153846,3987.030769,3975.107692,4014.646154,3986.492308,3959.153846,3963.184615
663.8641927,3895.984615,3941.715385,3945.7,3939.553846,3912.230769,3921.207692,3926.046154,3906.892308,3920.853846,3942.084615
664.0558301,3898.184615,3902.115385,3927.4,3895.053846,3905.230769,3897.807692,3880.546154,3896.692308,3905.953846,3886.984615
664.2474525,3877.484615,3919.415385,3937.2,3890.553846,3891.430769,3910.407692,3926.546154,3896.292308,3891.353846,3876.384615
664.4390599,3807.384615,3823.315385,3798.1,3818.153846,3819.330769,3825.207692,3834.246154,3809.492308,3814.653846,3804.584615
664.6306525,3838.284615,3858.615385,3868,3873.453846,3846.930769,3865.307692,3842.246154,3823.492308,3834.453846,3844.684615
664.8222301,3810.984615,3832.015385,3834.1,3795.453846,3839.330769,3820.507692,3819.446154,3842.892308,3794.153846,3804.784615
665.0137928,3799.084615,3798.115385,3805.5,3794.653846,3833.330769,3818.307692,3830.546154,3809.492308,3766.053846,3789.684615
665.2053406,3772.184615,3770.015385,3796.3,3793.953846,3796.730769,3777.207692,3775.046154,3757.892308,3765.953846,3752.884615
665.3968734,3712.884615,3749.315385,3734.4,3735.453846,3751.530769,3717.707692,3740.646154,3716.592308,3747.453846,3738.484615
665.5883913,3717.984615,3735.515385,3720.3,3741.953846,3738.630769,3700.407692,3721.946154,3735.392308,3723.653846,3734.184615
665.7798943,3675.584615,3702.715385,3693.4,3699.653846,3678.230769,3688.207692,3686.346154,3695.392308,3685.353846,3681.684615
665.9713823,3648.084615,3668.915385,3655.9,3650.053846,3663.130769,3651.407692,3647.346154,3670.792308,3622.953846,3665.784615
666.1628554,3652.284615,3661.215385,3665.3,3658.453846,3655.630769,3663.207692,3669.546154,3661.392308,3637.753846,3656.784615
666.3543135,3593.984615,3643.415385,3615.4,3605.853846,3639.230769,3643.507692,3627.046154,3647.192308,3607.953846,3619.184615
666.5457567,3605.484615,3591.515385,3570.1,3613.753846,3595.630769,3592.407692,3618.746154,3603.092308,3615.053846,3592.984615
666.7371849,3542.184615,3587.315385,3604,3535.853846,3546.430769,3573.107692,3553.046154,3584.692308,3573.153846,3554.684615
666.9285982,3545.084615,3541.515385,3547.1,3538.753846,3563.130769,3561.407692,3560.046154,3545.992308,3541.953846,3552.284615
667.1199966,3554.984615,3575.615385,3570.4,3568.953846,3563.530769,3563.007692,3558.646154,3550.692308,3589.653846,3547.584615
667.3113799,3502.984615,3500.515385,3510.9,3510.853846,3522.330769,3518.207692,3511.746154,3524.292308,3493.953846,3484.884615
667.5027484,3479.884615,3474.415385,3454.5,3438.653846,3465.830769,3452.507692,3488.446154,3465.192308,3461.453846,3476.984615
667.6941018,3462.584615,3469.915385,3495.1,3460.053846,3449.730769,3471.707692,3459.446154,3439.792308,3465.453846,3489.184615
667.8854403,3427.484615,3446.115385,3419.5,3423.053846,3440.030769,3423.207692,3408.746154,3434.792308,3400.353846,3391.784615
668.0767638,3412.084615,3409.015385,3428.8,3435.353846,3424.130769,3436.307692,3428.646154,3403.592308,3425.653846,3404.784615
668.2680724,3392.984615,3385.815385,3410.3,3392.453846,3426.730769,3365.807692,3393.046154,3396.092308,3392.053846,3384.984615
668.459366,3360.084615,3392.915385,3351.1,3374.953846,3373.130769,3354.307692,3388.146154,3345.292308,3377.353846,3350.484615
668.6506446,3332.684615,3378.715385,3353.9,3331.653846,3322.930769,3334.407692,3361.546154,3326.092308,3327.853846,3318.684615
668.8419082,3323.484615,3346.515385,3314.1,3342.153846,3341.930769,3330.307692,3330.546154,3298.892308,3338.153846,3331.284615
669.0331569,3307.384615,3299.615385,3300.9,3292.153846,3303.430769,3297.407692,3300.646154,3313.292308,3285.853846,3322.484615
669.2243906,3254.084615,3284.815385,3283.8,3267.253846,3304.930769,3260.407692,3289.446154,3275.992308,3275.153846,3243.884615
669.4156093,3262.384615,3271.515385,3274.3,3291.653846,3270.330769,3252.907692,3276.546154,3271.192308,3250.653846,3268.884615
669.606813,3229.384615,3249.415385,3262.6,3237.953846,3245.030769,3257.707692,3245.046154,3246.992308,3229.653846,3245.384615
669.7980017,3191.784615,3218.415385,3220.4,3202.153846,3223.330769,3219.807692,3225.046154,3216.392308,3190.453846,3208.984615
669.9891754,3204.884615,3220.715385,3218.5,3202.153846,3217.030769,3217.307692,3212.246154,3210.892308,3191.653846,3196.984615
670.1803342,3160.284615,3157.415385,3183.5,3173.953846,3196.730769,3167.707692,3182.546154,3175.592308,3164.753846,3172.084615
670.3714779,3129.984615,3151.215385,3152.3,3153.153846,3149.530769,3152.007692,3149.046154,3138.392308,3145.453846,3167.684615
670.5626067,3111.784615,3121.215385,3134.8,3125.253846,3129.730769,3139.807692,3116.646154,3130.592308,3144.353846,3151.784615
670.7537204,3108.284615,3129.215385,3104.7,3112.953846,3140.130769,3122.907692,3109.746154,3150.692308,3106.353846,3098.384615
670.9448192,3069.884615,3082.815385,3072.3,3069.853846,3103.130769,3076.507692,3096.346154,3080.792308,3058.553846,3058.884615
671.1359029,3072.584615,3061.515385,3066.8,3064.553846,3066.430769,3072.707692,3086.846154,3069.692308,3055.753846,3056.984615
671.3269717,3063.684615,3059.715385,3047.5,3056.553846,3044.330769,3039.107692,3056.546154,3048.592308,3055.553846,3031.484615
671.5180254,3015.784615,3025.315385,3026.1,3008.753846,3022.430769,3000.207692,3014.246154,2997.692308,3023.853846,3001.184615
671.7090641,2991.084615,2999.015385,3016,3004.553846,3002.330769,3028.207692,2994.046154,3020.192308,3002.353846,3026.784615
671.9000878,3024.684615,3015.615385,3017.8,3012.053846,3019.430769,3018.807692,3000.646154,3008.392308,3010.153846,3010.684615
672.0910965,2975.284615,2951.015385,2972.7,2964.253846,2948.930769,2969.507692,2975.846154,2961.092308,2958.353846,2961.784615
672.2820901,2967.884615,2960.015385,2930.1,2938.553846,2961.930769,2954.807692,2939.446154,2943.292308,2961.853846,2943.284615
672.4730688,2911.484615,2935.115385,2932.6,2953.553846,2930.630769,2925.907692,2943.646154,2919.192308,2915.353846,2909.984615
672.6640324,2929.684615,2927.815385,2931.9,2943.353846,2951.630769,2946.907692,2934.246154,2935.592308,2924.753846,2928.384615
672.854981,2877.984615,2904.115385,2892.2,2905.153846,2884.730769,2906.707692,2883.346154,2893.192308,2902.853846,2887.584615
673.0459145,2893.284615,2885.215385,2895.9,2906.453846,2862.830769,2887.507692,2885.246154,2876.792308,2884.053846,2872.784615
673.2368331,2886.284615,2901.415385,2883.9,2881.353846,2870.030769,2882.607692,2886.846154,2893.292308,2878.253846,2882.484615
673.4277366,2826.584615,2837.015385,2874.7,2827.153846,2874.930769,2846.007692,2852.346154,2828.592308,2857.453846,2838.284615
673.618625,2828.784615,2821.215385,2821.2,2846.553846,2835.630769,2825.307692,2832.046154,2824.892308,2819.553846,2835.184615
673.8094984,2803.884615,2806.115385,2778.8,2787.553846,2798.930769,2810.307692,2799.846154,2758.792308,2795.053846,2775.484615
674.0003568,2776.884615,2780.315385,2763.1,2776.153846,2751.330769,2763.907692,2766.446154,2773.792308,2747.553846,2797.684615
674.1912001,2771.984615,2755.315385,2773.3,2764.453846,2767.330769,2756.307692,2782.046154,2755.192308,2744.753846,2777.684615
674.3820284,2729.084615,2755.715385,2747.8,2719.153846,2748.530769,2752.007692,2752.546154,2713.892308,2741.053846,2743.784615
674.5728417,2746.584615,2730.115385,2730,2728.353846,2762.730769,2747.507692,2743.446154,2739.392308,2732.453846,2735.184615
674.7636399,2708.184615,2728.915385,2702.9,2710.553846,2674.430769,2720.207692,2730.246154,2709.392308,2680.753846,2722.384615
674.954423,2681.484615,2707.515385,2735.4,2717.553846,2715.430769,2704.107692,2716.546154,2684.092308,2700.953846,2697.984615
675.1451911,2672.084615,2651.615385,2672.3,2682.853846,2680.730769,2698.107692,2682.546154,2670.392308,2671.053846,2675.284615
675.3359441,2645.084615,2682.315385,2652.4,2653.553846,2672.530769,2666.607692,2668.146154,2653.992308,2646.353846,2665.184615
675.5266821,2639.284615,2639.715385,2656.7,2641.053846,2637.730769,2652.107692,2636.746154,2645.192308,2628.453846,2597.284615
675.717405,2637.784615,2636.115385,2627.7,2663.453846,2631.330769,2648.007692,2634.146154,2648.092308,2666.653846,2622.284615
675.9081128,2578.784615,2596.215385,2590.9,2596.753846,2572.830769,2584.307692,2594.346154,2610.192308,2592.853846,2587.784615
676.0988056,2578.884615,2598.215385,2573.4,2569.253846,2602.730769,2594.707692,2593.446154,2593.592308,2580.353846,2590.484615
676.2894833,2595.884615,2586.915385,2577.9,2532.653846,2567.530769,2574.007692,2588.546154,2577.192308,2580.153846,2566.884615
676.4801459,2529.784615,2552.115385,2579.2,2550.153846,2564.630769,2576.407692,2546.946154,2528.092308,2565.253846,2566.784615
676.6707934,2519.684615,2546.015385,2552.2,2514.253846,2522.330769,2525.507692,2546.046154,2512.292308,2507.953846,2518.484615
676.8614259,2532.084615,2538.015385,2532.1,2520.853846,2538.330769,2534.207692,2550.146154,2543.192308,2545.053846,2522.584615
677.0520433,2486.784615,2502.115385,2489.6,2503.953846,2489.930769,2472.107692,2500.846154,2483.392308,2492.053846,2482.684615
677.2426456,2458.284615,2469.215385,2455.4,2477.653846,2467.830769,2469.107692,2470.646154,2458.592308,2479.253846,2472.384615
677.4332328,2489.384615,2471.415385,2462.9,2450.253846,2463.130769,2488.507692,2467.646154,2458.392308,2475.553846,2470.484615
677.623805,2452.184615,2453.615385,2470.9,2465.653846,2468.930769,2479.207692,2454.146154,2458.892308,2458.053846,2454.184615
677.814362,2446.284615,2441.715385,2419.7,2435.953846,2431.730769,2437.107692,2450.246154,2444.392308,2445.153846,2441.684615
678.004904,2442.884615,2430.915385,2453.7,2441.453846,2451.930769,2433.507692,2431.246154,2428.892308,2414.153846,2446.784615
678.1954308,2384.684615,2406.815385,2407,2430.153846,2401.430769,2390.307692,2404.146154,2386.192308,2372.653846,2393.484615
678.3859426,2382.284615,2388.815385,2402,2399.953846,2389.730769,2403.207692,2392.546154,2382.692308,2389.853846,2386.784615
678.5764393,2359.884615,2384.715385,2368.2,2375.653846,2371.330769,2363.207692,2367.746154,2348.392308,2340.653846,2366.584615
678.7669208,2358.884615,2345.115385,2371.1,2361.153846,2364.030769,2363.207692,2371.446154,2363.092308,2355.653846,2371.484615
678.9573873,2333.484615,2323.115385,2332.5,2333.653846,2351.930769,2348.907692,2348.446154,2336.092308,2325.753846,2321.084615
679.1478387,2344.884615,2333.115385,2339.5,2346.953846,2352.830769,2354.907692,2334.946154,2320.492308,2335.953846,2335.084615
679.3382749,2320.884615,2318.615385,2298.6,2331.953846,2316.330769,2307.807692,2299.146154,2310.392308,2304.853846,2313.784615
679.528696,2309.384615,2288.215385,2305.3,2276.753846,2308.830769,2315.007692,2299.346154,2306.392308,2294.953846,2300.284615
679.7191021,2285.884615,2268.315385,2289,2268.753846,2291.130769,2269.307692,2304.646154,2278.292308,2281.153846,2270.484615
679.909493,2277.184615,2277.015385,2294.5,2274.553846,2274.330769,2277.107692,2299.246154,2293.292308,2266.853846,2290.384615
680.0998688,2245.484615,2261.815385,2246.9,2237.753846,2233.130769,2246.707692,2252.746154,2260.692308,2245.653846,2254.484615
680.2902294,2250.784615,2238.215385,2241.5,2250.053846,2240.630769,2247.507692,2255.546154,2222.892308,2231.053846,2239.384615
680.480575,2230.984615,2234.915385,2222.8,2233.653846,2229.430769,2217.707692,2239.446154,2244.292308,2235.153846,2235.584615
680.6709054,2215.384615,2230.815385,2211.9,2219.353846,2222.830769,2216.307692,2215.146154,2192.392308,2210.753846,2215.184615
680.8612207,2191.884615,2179.115385,2195.4,2189.753846,2172.530769,2197.007692,2180.646154,2191.892308,2188.953846,2188.184615
681.0515208,2166.484615,2190.915385,2188.9,2211.253846,2179.630769,2179.607692,2176.846154,2167.292308,2176.653846,2174.484615
681.2418058,2145.584615,2150.515385,2164,2181.953846,2167.930769,2156.807692,2174.046154,2151.092308,2159.953846,2148.184615
681.4320757,2156.884615,2152.015385,2165.5,2184.653846,2151.830769,2154.407692,2188.646154,2153.592308,2169.253846,2159.984615
681.6223305,2108.984615,2115.115385,2126.6,2103.153846,2129.730769,2125.407692,2119.446154,2102.492308,2138.253846,2122.484615
681.8125701,2124.684615,2100.715385,2107.7,2113.953846,2123.730769,2129.507692,2121.746154,2104.692308,2106.153846,2118.884615
682.0027946,2101.684615,2106.115385,2108.8,2107.653846,2102.730769,2099.007692,2136.446154,2117.592308,2106.553846,2116.284615
682.1930039,2084.084615,2077.915385,2081.7,2078.453846,2091.330769,2093.107692,2076.946154,2077.992308,2058.153846,2089.384615
682.3831981,2106.884615,2084.015385,2084.8,2086.753846,2092.030769,2080.607692,2093.346154,2077.792308,2097.453846,2083.884615
682.5733771,2074.684615,2075.915385,2053.9,2070.753846,2075.430769,2074.607692,2086.946154,2057.292308,2075.753846,2052.284615
682.763541,2044.884615,2052.215385,2041.2,2015.453846,2058.530769,2053.007692,2037.446154,2029.592308,2042.053846,2034.684615
682.9536897,2046.984615,2040.015385,2032.5,2058.653846,2043.430769,2034.907692,2023.646154,2049.092308,2055.553846,2051.184615
683.1438232,2036.584615,2039.715385,2020.8,2023.253846,2058.430769,2015.307692,2045.146154,2020.492308,2046.353846,2024.384615
683.3339416,2037.584615,2013.615385,1994.1,2019.953846,2016.230769,2000.907692,2025.746154,2017.892308,2004.653846,2006.684615
683.5240449,1990.284615,1999.415385,2004.7,2000.853846,1985.730769,2007.807692,1996.646154,1983.792308,1997.053846,1986.884615
683.714133,1987.284615,1991.415385,1989.5,1978.953846,1976.030769,2000.507692,1983.046154,1970.692308,1994.753846,1992.584615
683.9042059,1948.684615,1966.915385,1944.3,1966.553846,1954.130769,1968.307692,1961.846154,1963.492308,1970.553846,1976.584615
684.0942636,1956.684615,1954.615385,1976.8,1978.453846,1967.630769,1969.307692,1959.246154,1969.392308,1956.853846,1978.084615
684.2843062,1964.884615,1944.315385,1945.7,1947.153846,1933.430769,1954.307692,1948.046154,1942.892308,1960.453846,1955.484615
684.4743336,1944.684615,1941.115385,1921.7,1937.453846,1954.930769,1942.307692,1929.946154,1948.292308,1939.253846,1951.184615
684.6643458,1940.284615,1924.015385,1926,1920.253846,1926.830769,1904.207692,1942.346154,1914.392308,1938.453846,1906.284615
684.8543428,1907.684615,1912.115385,1919.9,1898.153846,1909.030769,1935.807692,1926.646154,1916.392308,1890.053846,1909.884615
685.0443247,1888.284615,1902.315385,1916.9,1916.553846,1897.430769,1895.207692,1884.646154,1894.692308,1897.853846,1884.484615
685.2342914,1877.384615,1873.515385,1878.9,1873.653846,1898.630769,1877.207692,1870.646154,1869.192308,1877.753846,1881.384615
685.4242428,1867.084615,1878.915385,1863.5,1852.053846,1867.430769,1865.707692,1894.346154,1872.792308,1870.153846,1875.484615
685.6141791,1843.584615,1859.815385,1875.9,1846.853846,1848.930769,1859.707692,1858.046154,1853.492308,1868.053846,1875.384615
685.8041003,1840.284615,1833.615385,1867.4,1819.653846,1833.130769,1828.607692,1836.546154,1850.492308,1837.753846,1818.084615
685.9940062,1818.784615,1813.715385,1846.1,1827.253846,1835.630769,1837.207692,1836.246154,1837.792308,1821.953846,1817.784615
