lambda,1,2,3,4,5,6,7,8,9,10,11
788.2538174,23.7,31.2,32.86923077,25.63846154,30.63076923,24.12307692,30.67692308,30,26.85384615,31.43076923,30.6
788.4349675,23.8,21.93076923,26.06923077,23.88461538,25.57692308,26.19230769,39.08461538,27.3,29.60769231,26.43076923,37.8
788.616101,25.90769231,25,31.26923077,28.73076923,25.92307692,23.7,34.25384615,22.49230769,36.90769231,25.85384615,32.73076923
788.797218,19.72307692,32.11538462,25.46923077,20.83076923,32.47692308,26.4,17.26923077,21.9,21.08461538,27.13076923,32.9
788.9783184,27.38461538,35.33076923,28.06923077,26.33076923,18.20769231,18.8,22.57692308,23.2,30.00769231,22.43076923,35.8
789.1594023,10.06153846,24.6,20.44615385,22.22307692,19.36923077,29.43846154,21.38461538,26.4,23.20769231,24.25384615,36
789.3404697,20.02307692,22,32.96923077,33.09230769,31.73076923,23.1,27.36923077,32.5,33.10769231,19.43076923,33.9
789.5215205,21.04615385,27.73076923,24.56923077,12.79230769,25.03076923,23.24615385,25.38461538,27.86923077,19.44615385,25.46153846,22.69230769
789.7025548,30.08461538,29.3,18.94615385,23.02307692,35.03076923,19.13846154,31.35384615,26.3,30.90769231,29.13076923,41.2
789.8835726,25.58461538,25.2,27.96923077,26.03076923,13.65384615,29.2,30.06923077,21.6,21.36923077,24.46153846,31.85384615
790.0645737,26.97692308,26.3,22.49230769,21.93076923,22.95384615,23.63846154,23.28461538,34.6,27.70769231,40.73076923,38.41538462
790.2455584,22.78461538,27.5,18.01538462,35.79230769,28.23076923,25.24615385,19.44615385,24.9,22.90769231,23.43076923,35.1
790.4265265,32.58461538,23.93076923,30.46923077,30.09230769,30.33076923,17.62307692,26.18461538,19.09230769,21.60769231,33.03076923,31.7
790.607478,23.06153846,38.4,21.43076923,34.03076923,24.08461538,24.2,24.96923077,25.70769231,25.84615385,27.78461538,34.1
790.7884129,26.78461538,33.9,37.16923077,35.13076923,27.07692308,26.12307692,22.98461538,22.9,28.30769231,31.53076923,35.86153846
790.9693313,18.96923077,25.1,15.96923077,21.79230769,20.02307692,26.98461538,21.86923077,17.68461538,17.80769231,18.14615385,27.5
791.1502332,29.58461538,33.2,27.4,25.4,23.62307692,30.1,29.58461538,35.4,31.33076923,32.63076923,30.6
791.3311184,18.66923077,25.6,16.70769231,24.13076923,22.42307692,15.36153846,26.58461538,33.3,18.53076923,15.95384615,29.45384615
791.5119871,38.48461538,32.7,19.79230769,21.01538462,18.53846154,28,37.18461538,26.8,30.50769231,26.55384615,33.6
791.6928393,19.4,17.7,30.56923077,19.16153846,28.68461538,23.83076923,24.51538462,14.78461538,22.50769231,21.03076923,25.1
791.8736748,20.43846154,20.6,24.72307692,34.4,33.32307692,24.93846154,24.45384615,18.2,24.22307692,36.73076923,21.36923077
792.0544938,29.98461538,28.6,18.40769231,17.66153846,30.22307692,26.42307692,21.05384615,24,33.94615385,27.73846154,35.75384615
792.2352962,21.62307692,32.02307692,24.86923077,20.23076923,26.26923077,18.35384615,33.98461538,34.5,23.86923077,30.65384615,37.4
792.416082,17.27692308,20.31538462,26.96923077,29.2,10.83846154,13.69230769,16.38461538,29.76923077,26.24615385,23.26153846,21.46153846
792.5968512,30.67692308,29.65384615,26.24615385,22.73076923,18.5,19.12307692,25.74615385,21.97692308,24.2,29.15384615,21.70769231
792.7776039,16.67692308,22.2,30.86923077,25.53076923,11.82307692,18.48461538,22.16923077,31.6,20.72307692,29.63076923,20.97692308
792.9583399,26.67692308,17.1,26.36923077,28.89230769,24.72307692,19.2,27.25384615,31.5,28.30769231,23.90769231,22.85384615
793.1390594,23.07692308,18.88461538,33.46923077,19.31538462,24.43076923,19.63076923,20.58461538,14.30769231,24.40769231,26.73076923,23.42307692
793.3197623,26.57692308,28.42307692,16.55384615,18.57692308,25.93076923,24.22307692,25.58461538,19.96923077,27.00769231,29.73076923,35.8
793.5004485,23.16923077,13.86923077,22.43076923,33.73846154,27.53076923,22.80769231,18.16923077,20,19.08461538,26.76153846,12.86923077
793.6811182,27.58461538,21.93076923,32.76923077,22.00769231,23.63076923,31.32307692,34.08461538,31,38.40769231,19.67692308,14.04615385
793.8617713,12.73846154,21.3,13.7,23.8,19.52307692,26.26153846,24.61538462,13.66153846,22.90769231,23.36153846,27.46153846
794.0424078,22.81538462,21.6,23.66923077,29.13076923,21.27692308,31.1,34.68461538,24.16923077,20.1,28.66153846,27.41538462
794.2230276,20.03846154,8.561538462,18.70769231,18.02307692,20.07692308,16.73846154,26.46153846,19.29230769,20.90769231,17.07692308,16.82307692
794.4036309,25.48461538,32.3,28.60769231,15.74615385,17.39230769,15.43846154,21.23076923,35.4,18.66153846,29.25384615,28.09230769
794.5842175,24.76923077,12.86923077,22.23076923,21.36153846,15.91538462,21.53846154,14.28461538,22.7,8.692307692,14.18461538,23.55384615
794.7647876,18.18461538,27,23.66923077,26.28461538,24.81538462,20.4,23.25384615,22.35384615,15.43846154,29.43076923,24.65384615
794.945341,21.01538462,28.3,30.6,19.98461538,17.10769231,14.08461538,13.55384615,14.07692308,22.22307692,19.69230769,32.36153846
795.1258778,20.87692308,24.93076923,31.28461538,13.10769231,22.96153846,18.13846154,34.16923077,26.50769231,21.20769231,24.10769231,26.5
795.306398,21.17692308,25.3,28.66923077,30.93076923,18.11538462,13.03846154,26.54615385,19.76923077,39.10769231,25.27692308,30.3
795.4869015,38.58461538,12.94615385,23.25384615,21.70769231,12.36153846,13.22307692,15.98461538,14.40769231,29.63076923,30.23076923,35.11538462
795.6673885,28.87692308,24.7,12.58461538,22.40769231,17.06153846,13.77692308,19.77692308,18.8,12.89230769,20.65384615,28.46153846
795.8478588,24.88461538,15,30.86923077,19.49230769,21.51538462,20.08461538,23.98461538,21.17692308,27.52307692,27.75384615,21
796.0283124,13.07692308,12.92307692,14.18461538,20.45384615,16.63076923,19.01538462,12.66923077,24.5,18.54615385,17.13846154,23.61538462
796.2087495,23.57692308,17.79230769,30.5,26.7,25.65384615,27.39230769,13.13076923,21.83846154,16.2,26.23846154,29.15384615
796.3891699,22.21538462,29.7,22.02307692,18.01538462,7.907692308,12.29230769,26.58461538,22.3,19.66153846,22.37692308,31.92307692
796.5695737,25.12307692,19.7,24.16153846,29.79230769,29.91538462,20.1,27.04615385,15.07692308,23.96153846,29.96153846,23.19230769
796.7499608,15.33076923,13.32307692,30.15384615,15.63846154,16.33846154,19.4,14.13846154,22.30769231,19.71538462,20.82307692,26.10769231
796.9303313,19.61538462,26.7,22.06923077,16.21538462,10.18461538,17.77692308,15.68461538,12.29230769,26.20769231,19.64615385,23.42307692
797.1106851,11.07692308,10.50769231,18.73076923,20.65384615,12.96923077,16.00769231,25.15384615,20.19230769,15.54615385,20.83076923,24.26153846
797.2910223,21.52307692,28.12307692,15.36153846,30.63846154,25.90769231,19.96153846,22.04615385,19.75384615,15.93846154,30.15384615,23.31538462
797.4713429,11.6,14.04615385,25.66923077,23.91538462,18.4,21.13846154,10.82307692,30.3,21.21538462,32.35384615,17.02307692
797.6516468,11.77692308,19.03846154,17.14615385,26.13076923,16.85384615,15.58461538,20.41538462,18.97692308,26.50769231,20.43076923,21.26923077
797.831934,19.98461538,6.223076923,18.40769231,11.89230769,22.94615385,18.23846154,9.384615385,16.8,17,21.15384615,17.05384615
798.0122046,24.3,18.36153846,24.16923077,27.33076923,21.62307692,19.6,16,26.3,24.83076923,15.78461538,26.76923077
798.1924585,12.66153846,28.4,19.14615385,16.63846154,15.73076923,21.3,21.85384615,18.47692308,19.50769231,21.17692308,21.9
798.3726958,17.33846154,14.27692308,19.66923077,16.65384615,24.71538462,17.7,33.06923077,23.40769231,21.32307692,18.00769231,20.7
798.5529164,25.07692308,14.7,16.94615385,19.98461538,19.46923077,14.86923077,22.22307692,22.30769231,19.63076923,15.59230769,14.08461538
798.7331204,19.20769231,24.6,19.13846154,27.63076923,18.53076923,20.14615385,21.38461538,26.20769231,19.60769231,26.63076923,25.41538462
798.9133076,16.96923077,21.23076923,21.43076923,13.33846154,10.41538462,13.62307692,23.63076923,18.24615385,24.24615385,18.79230769,13.65384615
799.0934782,26.66153846,25.43846154,19.63076923,23.13076923,14.82307692,18.9,30.35384615,22.29230769,28.53076923,19.73076923,25.93846154
799.2736322,15.46153846,15.63076923,14.06923077,20.26153846,7.030769231,16.53846154,23.95384615,16.20769231,18.69230769,29.55384615,14.39230769
799.4537694,21.98461538,27.85384615,19.2,23.26153846,18.83076923,21.93846154,17.18461538,20.62307692,28.30769231,31.43076923,23.09230769
799.63389,14.39230769,16.63076923,32.63076923,16.49230769,19.73076923,13.26923077,22.23846154,16.91538462,12.55384615,17.10769231,16.32307692
799.8139939,17.46153846,22.88461538,25.68461538,23.6,19.22307692,15.21538462,29.48461538,27.57692308,23.00769231,24.73846154,26.09230769
799.9940811,14.96153846,16.49230769,18.74615385,14.63846154,11.71538462,14.48461538,16.71538462,22.14615385,19.03076923,22.13846154,19.2
800.1741516,31.17692308,31.5,26.16923077,21.45384615,13.97692308,17.19230769,17.21538462,22.51538462,22.93076923,17.06923077,17.35384615
800.3542054,12.01538462,21.99230769,18.63076923,21.1,10.07692308,18.71538462,22.85384615,26.60769231,28.30769231,15.39230769,25.63076923
800.5342426,15.20769231,19.99230769,21.78461538,17.9,18.51538462,19.44615385,24.98461538,21.00769231,16.48461538,21.83076923,18.1
800.714263,12.34615385,22.7,19.26923077,19.88461538,17.86153846,13.23846154,10.94615385,18.11538462,22.30769231,10.26153846,15.56153846
800.8942668,12.45384615,19.4,23.24615385,16.16153846,16.00769231,16.9,14.83076923,22.11538462,24.64615385,37.83076923,22.19230769
801.0742538,16.81538462,13.23076923,12.44615385,13.99230769,9.423076923,10.81538462,15.42307692,20.33846154,14.19230769,16.83846154,22.59230769
801.2542242,19.89230769,26.57692308,14.20769231,18.85384615,14.45384615,12.92307692,19.48461538,19.2,20.34615385,30.88461538,22.63076923
801.4341779,17.47692308,18.7,17.08461538,20.06923077,13.17692308,16.2,23.5,13.15384615,16.41538462,25.25384615,15.8
801.6141148,21.82307692,28.89230769,24.42307692,25.63076923,16.68461538,18.93846154,18.31538462,24.90769231,21.13846154,21.16153846,19.89230769
801.7940351,14.13076923,17.56153846,21.06153846,6.623076923,18.86923077,10.72307692,8.676923077,29.43846154,16.71538462,13.83076923,26.75384615
801.9739386,47.08461538,63.7,62.96923077,57.93076923,48.13076923,52.3,57.38461538,47,62.50769231,49.63076923,55.8
802.1538254,15.49230769,11.33846154,4.407692308,15.93076923,3.838461538,12.16923077,20.11538462,20.29230769,16.03076923,20.02307692,26.6
802.3336955,19.77692308,14.5,21.18461538,26.06153846,21.96923077,18.13846154,21.37692308,22.56923077,24.56153846,18.96153846,20.27692308
802.5135489,16.37692308,17.82307692,19.07692308,19.5,3.207692308,9.330769231,13.93846154,17.69230769,13.74615385,12.65384615,19.66923077
802.6933856,11.03076923,6.169230769,23.24615385,22.63076923,17.35384615,23.93846154,18.55384615,15.85384615,26.10769231,15.22307692,27.8
802.8732055,10.16923077,11.22307692,14.38461538,15.00769231,24.80769231,19.12307692,16.76923077,13.27692308,12.35384615,28.03076923,11.78461538
803.0530088,16.65384615,27.3,25.76923077,25.53076923,19.04615385,23.13846154,24.72307692,27.1,16.30769231,29.03076923,25.6
803.2327953,7.992307692,12.27692308,18.96923077,11.6,12.36153846,16.5,14.04615385,26.1,12.43076923,10.85384615,15.56153846
803.412565,13.44615385,18.86153846,18.88461538,16.33846154,16.46153846,21.13846154,19.36923077,27.66923077,24.52307692,22.45384615,10.02307692
803.5923181,15.36923077,12.65384615,17.53846154,9.723076923,21.20769231,13.27692308,9.861538462,18.99230769,16.36153846,20.74615385,10
803.7720544,24.97692308,26,25.23076923,17.16923077,16.83076923,16.76153846,25.96153846,15.93076923,21.52307692,18.83076923,24.44615385
803.951774,12.52307692,10.91538462,16.07692308,16.68461538,18.44615385,16.7,12.21538462,19.07692308,19.40769231,29.13846154,20.16153846
804.1314768,17.00769231,4.807692308,24.46153846,11.23076923,19.86153846,12.68461538,18.48461538,17.70769231,17.57692308,17.16153846,20.96923077
804.3111629,12.01538462,16.76923077,15.55384615,10.13846154,10.67692308,16.88461538,8,16.60769231,23.24615385,27.85384615,13.76153846
804.4908322,25.38461538,23.58461538,21.4,9.692307692,9.7,26.82307692,24.68461538,21.60769231,25.90769231,21.20769231,20.95384615
804.6704848,16.50769231,18.9,19.20769231,17.83076923,22.52307692,10.16923077,14,17.4,18.5,18.46153846,9.984615385
804.8501207,17.14615385,3.438461538,17.92307692,21.9,15.47692308,13.77692308,16.63846154,20.9,19.64615385,22.73076923,26.6
805.0297398,11.25384615,22.3,18.93076923,20.6,9.276923077,15.71538462,25.48461538,19.07692308,19.55384615,18.96153846,24.75384615
805.2093421,22.98461538,14.39230769,26.26923077,16.66923077,20.12307692,15.43846154,23.32307692,22.66923077,19.87692308,19.85384615,27.76153846
805.3889277,13.57692308,11.69230769,14.93076923,22.10769231,15.44615385,30.4,20.14615385,14.60769231,13.96153846,18.23846154,22.77692308
805.5684965,8.815384615,21.66153846,14.84615385,18.49230769,22.43076923,16.82307692,18.71538462,24.7,21.31538462,21.56153846,29.9
805.7480486,11.82307692,12.41538462,13.23846154,11.96153846,11.09230769,24.02307692,20.58461538,20.2,24.43076923,15.63076923,20.72307692
805.9275839,19.25384615,18.45384615,24.66923077,16.8,12.19230769,20.38461538,16.92307692,17.13846154,16.46153846,18.96153846,22.4
806.1071025,16.74615385,9.615384615,23.96923077,28.4,14.84615385,10.18461538,23.42307692,22.10769231,23.72307692,13.80769231,23.06153846
806.2866043,22.99230769,19.21538462,11.27692308,19.3,15.50769231,23.63846154,19.68461538,24.90769231,18.81538462,15.37692308,21.87692308
806.4660893,7.446153846,9.907692308,10.14615385,16.38461538,11.62307692,6.253846154,16.93846154,14.1,14,15.68461538,24.30769231
806.6455575,21.76923077,26.6,19.76923077,19.92307692,15.30769231,13.53846154,21.75384615,23.7,11.16153846,26.13076923,19.60769231
806.825009,15.11538462,22.27692308,19.58461538,9.553846154,15.5,7.453846154,17.63076923,12.7,14.7,13.77692308,24.96153846
807.0044436,19.90769231,16.4,6.861538462,18.17692308,16.73076923,11.46153846,17.88461538,19.94615385,13.23846154,16.58461538,14.51538462
807.1838615,16.76923077,17.67692308,24.70769231,19.36153846,11.40769231,13.28461538,18.18461538,12.11538462,11.31538462,14.07692308,17.26923077
807.3632627,14.30769231,23.6,15.36923077,23.52307692,14.92307692,13.07692308,22.80769231,19.17692308,28.14615385,19.57692308,21.08461538
807.542647,12.13076923,11.56153846,19.2,16.33846154,16.03846154,13.86923077,20.16923077,8.946153846,12.72307692,11.90769231,14.01538462
807.7220146,14.48461538,14.32307692,16.00769231,10.52307692,15.61538462,12.84615385,21.38461538,12.65384615,19.04615385,11.7,17.23076923
807.9013653,14.1,15.39230769,19.46923077,6.392307692,14.51538462,19.74615385,14.9,14.04615385,14.23846154,15.16153846,13.10769231
808.0806993,23.68461538,28.23846154,20.74615385,19.11538462,18.15384615,15.89230769,25.41538462,17.16923077,19.78461538,21.46153846,16.08461538
808.2600165,10.62307692,9.807692308,12.67692308,11.12307692,9.376923077,11.61538462,13.91538462,12.06923077,17.26153846,11.60769231,10.66923077
808.4393168,14.82307692,13.23076923,18.7,24.5,20.46153846,4.192307692,16.28461538,9.553846154,8.169230769,15.60769231,11.10769231
808.6186004,14.56923077,12.7,18.69230769,20.49230769,22.43076923,19.74615385,10.37692308,17.37692308,9.753846154,13.63846154,12.36923077
808.7978672,12.17692308,23.21538462,23.45384615,20.25384615,23.83076923,10.82307692,17.81538462,23.50769231,17.93076923,27.23076923,30.96923077
808.9771172,15.07692308,16.35384615,21.13076923,11.97692308,10.77692308,6.476923077,12.96923077,9.938461538,19.19230769,13.60769231,12.51538462
809.1563503,13.99230769,20.26923077,20.04615385,26.52307692,17.16923077,22.12307692,18.21538462,22.66923077,11.02307692,23.53076923,27.85384615
809.3355667,25.38461538,11.31538462,13.43076923,15.13846154,18.15384615,15.43846154,16.39230769,21.96923077,15.53846154,14.21538462,23.09230769
809.5147662,12.89230769,15.64615385,13.74615385,21.26923077,21.01538462,12.83846154,24.1,17.86153846,17.26153846,20.26153846,20.63076923
809.693949,14.09230769,10.72307692,11.88461538,14.3,15.10769231,16.16153846,21.26923077,17.26923077,20.73076923,15.99230769,14.8
809.8731149,14.52307692,18.73846154,21.53076923,22.51538462,21.33076923,11.58461538,20.88461538,12.08461538,18.46923077,9.092307692,14.90769231
810.052264,14.03846154,7.138461538,11.81538462,8.092307692,11.00769231,17.86923077,20.75384615,19.17692308,16.04615385,8.9,23.15384615
810.2313963,12.47692308,20.67692308,26.33846154,20.31538462,16.66153846,13.41538462,26.15384615,8.838461538,23.74615385,14.58461538,26.95384615
810.4105117,4.176923077,17.74615385,12.8,21.73846154,8.576923077,6.176923077,18.36923077,17.10769231,15.84615385,13.96153846,9.538461538
810.5896103,12.36153846,14.14615385,21.31538462,12.43076923,14.42307692,21.84615385,23.35384615,19.6,17.59230769,22.73846154,19.90769231
810.7686921,11.11538462,16.33076923,17.26153846,15.93076923,17.92307692,12.96153846,11.99230769,18.77692308,22.4,21.28461538,17.5
810.9477571,17.36923077,12.3,14.33076923,13.46923077,19.86153846,6.661538462,20.73076923,17.06153846,11.53846154,21.11538462,19.86153846
811.1268052,7.776923077,14.17692308,10.41538462,14.5,7.8,9.207692308,9.338461538,13.50769231,13.34615385,20.26153846,15.78461538
811.3058365,12.30769231,10.19230769,17.46923077,21.6,13.57692308,23.2,19.15384615,13.83846154,17.26923077,15.63846154,27.95384615
811.484851,17.38461538,18.26153846,16.53076923,13.98461538,16.42307692,4.792307692,13.47692308,11.48461538,16.62307692,14.18461538,8.253846154
811.6638486,15.21538462,15.73076923,13.26923077,17.23076923,17.62307692,14.97692308,22.99230769,15.99230769,24.80769231,21.23076923,21.4
811.8428294,9.053846154,12.54615385,14.36153846,14.53846154,9.853846154,13.25384615,25.15384615,14.93846154,11.26153846,19.24615385,23.75384615
812.0217934,5.769230769,22.21538462,10.43076923,19.60769231,17.27692308,17.60769231,8.084615385,23.22307692,20.00769231,21.08461538,18.85384615
812.2007404,8.823076923,16.02307692,18.30769231,12.77692308,18.53076923,14.41538462,17.79230769,14.26923077,18.16153846,28.73076923,12.83846154
812.3796707,13.34615385,15.95384615,14.95384615,13.30769231,15.90769231,11.00769231,15.52307692,25.30769231,20.20769231,19.15384615,12.56153846
812.5585841,12.41538462,11.6,14.24615385,12.30769231,14.35384615,17.01538462,19.88461538,7.661538462,10.94615385,12.94615385,13.1
812.7374806,7.1,13.08461538,20.40769231,18.1,16.82307692,12.82307692,15.59230769,16.10769231,29.2,26.13076923,19.26923077
812.9163603,8.784615385,12.56923077,19.16923077,13.08461538,10.66153846,14.7,10.63076923,14.58461538,13.95384615,15.45384615,11.09230769
813.0952231,15.68461538,11.02307692,16.56153846,22.27692308,9.423076923,11.01538462,17.9,7.869230769,15.63846154,18.83846154,21.39230769
813.274069,23.68461538,14.74615385,11.69230769,10.34615385,10.29230769,9.576923077,10.94615385,10.33076923,12.10769231,11.76153846,14.41538462
813.4528981,25.53846154,20.24615385,20.74615385,12.8,13.95384615,12.10769231,28.68461538,20.59230769,24.13076923,28.63076923,22.2
813.6317103,15.67692308,11.6,20.63076923,8.315384615,7.261538462,7.030769231,14.13846154,6.615384615,12.95384615,16.91538462,13.36923077
813.8105057,15.63076923,17.14615385,20.35384615,19.18461538,10.33846154,8.107692308,16.98461538,11.56923077,13.01538462,10.21538462,19.23076923
813.9892842,14.01538462,8.569230769,15.82307692,10.41538462,6.307692308,13.99230769,13.38461538,14.86923077,6.653846154,14.13846154,15.3
814.1680458,7.107692308,13.48461538,13.10769231,23.13846154,24.46923077,19.02307692,14.81538462,12.11538462,14.3,32.53076923,18.63076923
814.3467905,18.42307692,6.453846154,11.94615385,6.461538462,11.06153846,5.807692308,17.83076923,7.023076923,19.70769231,22.13846154,4.484615385
