lambda,1,2,3,4,5,6,7,8,9,10
356.7492741,22.96153846,26.23076923,15.83846154,7.876923077,20.88461538,17.75384615,25.54615385,14.33076923,10.7,19.52307692
356.9607911,14.44615385,22.89230769,11.03846154,23.83846154,25.96153846,19.95384615,20.20769231,22.4,21.48461538,14.9
357.1722969,10.70769231,15.93076923,10.27692308,12.24615385,12.79230769,23.63076923,12.34615385,19.55384615,14.36153846,4.261538462
357.3837914,15.56153846,18.62307692,22.88461538,10.8,14.64615385,14.46923077,16.81538462,27.63846154,23.48461538,15.62307692
357.5952747,11.44615385,11.7,23.21538462,25.1,13.78461538,15.7,27.18461538,17.44615385,10.95384615,16.44615385
357.8067468,23.48461538,23.6,14.04615385,9.923076923,15.06153846,18.2,23.53076923,20.7,13.85384615,10.86923077
358.0182076,13.68461538,16.55384615,12.53846154,12.37692308,11.47692308,13.50769231,13.57692308,18.63846154,13.95384615,11.29230769
358.2296571,15.41538462,25.69230769,23.77692308,22.19230769,19.63076923,20.48461538,21.43076923,22.02307692,16.66153846,14.07692308
358.4410954,23.73076923,12.51538462,20.26153846,25.36153846,20.66153846,11.60769231,18.63076923,17.12307692,14.76153846,19.92307692
358.6525224,16.56923077,34.63076923,17.66153846,18.46153846,21.88461538,17.8,19.64615385,24.13076923,13.55384615,18.84615385
358.8639382,17.68461538,10.23846154,15.65384615,14.81538462,7.6,10.6,8,20.58461538,15.64615385,14.23076923
359.0753427,21.87692308,14.91538462,22.29230769,12.17692308,17.73846154,19.58461538,19.92307692,14.08461538,15.21538462,11.01538462
359.286736,22.1,9.146153846,23.97692308,14.40769231,15.28461538,23.17692308,21.07692308,16.68461538,14.78461538,10.33846154
359.4981179,19.66923077,25.23076923,15.30769231,27.86153846,26,23.1,14.5,36.1,25.95384615,17.00769231
359.7094886,10.75384615,8.653846154,18.23076923,16.21538462,14.87692308,16.3,18.46923077,17.44615385,17.68461538,7.738461538
359.920848,20.06923077,23.12307692,21.53076923,22.6,14,14.50769231,19.76923077,16.33076923,23.09230769,13.72307692
360.1321962,25.86153846,17.79230769,12.42307692,15.03846154,15.32307692,21.1,10.76153846,15.84615385,17.36153846,19.26153846
360.3435331,14.47692308,22.77692308,13.37692308,8.730769231,25.76153846,15.22307692,19.26153846,21.06153846,23.36153846,15.96923077
360.5548586,14.86153846,22.85384615,11.08461538,16.36923077,15.66153846,18.36153846,16.12307692,17.82307692,5.738461538,16.54615385
360.7661729,13.20769231,22.73076923,13.40769231,14.37692308,20.54615385,14.60769231,25.63076923,14.08461538,11.18461538,18.63076923
360.977476,10.81538462,17.66153846,22.31538462,6.815384615,10.38461538,24.66923077,9.576923077,11.60769231,14.92307692,12.00769231
361.1887677,12.58461538,28.83846154,20.93076923,10.80769231,12.52307692,26.16923077,11.66923077,22.32307692,18.04615385,25.66923077
361.4000481,18.50769231,8.076923077,14.94615385,7.076923077,12.19230769,9.676923077,25.8,15.60769231,6.507692308,6.146153846
361.6113173,25.36153846,17.72307692,17.51538462,7.492307692,16.68461538,19.18461538,20.77692308,26.18461538,17.6,16.39230769
361.8225751,12.33076923,17.52307692,17.84615385,25.8,23.38461538,20.2,19.36923077,11.33076923,13.66153846,17.50769231
362.0338217,13.58461538,10.59230769,18.28461538,26.96153846,13.32307692,18.26923077,19.84615385,15.33846154,12.78461538,10.90769231
362.2450569,18.00769231,16.94615385,10.59230769,13.02307692,5.7,16.20769231,13.69230769,15.23076923,19.18461538,7.507692308
362.4562809,20.56153846,17.28461538,24.46153846,22.52307692,14.1,20.1,18.63076923,14.53846154,24.63076923,19.58461538
362.6674935,20.7,18.02307692,10.64615385,17.76153846,17.55384615,11.51538462,17.04615385,12.40769231,11.36923077,12.30769231
362.8786949,14.38461538,22.53846154,14.22307692,16.7,11.46923077,27.10769231,23.46923077,17.03846154,18.43076923,8.776923077
363.0898849,16.02307692,13.50769231,13.6,7.5,16.64615385,16.26153846,19.87692308,14.42307692,14.27692308,5.661538462
363.3010636,15.26923077,22.53076923,18.89230769,15.3,16.38461538,17.28461538,13.26923077,29.63846154,13.83076923,17.89230769
363.512231,12,14.76923077,17.90769231,16.07692308,14.84615385,15.9,19.27692308,6.015384615,18.13076923,8.869230769
363.7233871,11.18461538,26.23846154,23.16153846,17.81538462,26.44615385,19.19230769,24.00769231,21.16153846,16.73076923,15.63846154
363.9345319,24.48461538,10.3,8.992307692,10.66923077,14.24615385,21.01538462,21.83076923,11.00769231,13.28461538,13.03846154
364.1456653,7.923076923,22.92307692,18.64615385,16.92307692,11.02307692,23.7,23.85384615,23.02307692,12.25384615,20.53076923
364.3567874,17.08461538,18.05384615,18.83076923,8.430769231,14.23076923,12.38461538,16.78461538,6.430769231,18.40769231,14.23846154
364.5678982,20.76153846,21.43076923,9.507692308,14.9,11.53076923,27.6,17.76923077,23.1,21.56153846,20.13076923
364.7789977,8.676923077,15.31538462,12.00769231,11.97692308,18.99230769,10.18461538,16.28461538,12.53076923,13.92307692,12.56923077
364.9900858,23.96153846,14.23076923,25.32307692,19.37692308,30.56153846,23.02307692,21.31538462,13.9,26.66153846,11.96923077
365.2011626,23.9,14.10769231,14.08461538,17.18461538,15.66153846,13.17692308,16.14615385,12.29230769,22.99230769,16.24615385
365.4122281,19.98461538,16.65384615,23.12307692,18.76923077,17.76923077,21.05384615,19.40769231,18.17692308,20.08461538,11.59230769
365.6232822,14.68461538,21.07692308,9.407692308,13.33076923,5.523076923,13.07692308,9.7,16.72307692,5.330769231,24.06923077
365.834325,10.07692308,22.83076923,27.20769231,24.65384615,16.87692308,13.01538462,21.68461538,22.53076923,21.53076923,19.00769231
366.0453564,24.96153846,10.86923077,12.46153846,11.13076923,15.14615385,13.70769231,20.04615385,12.26153846,7.761538462,22.90769231
366.2563765,19.74615385,13.99230769,14.99230769,15.5,23.76153846,18.09230769,22.73076923,22.62307692,14.23076923,17.9
366.4673853,11.85384615,24.78461538,18.57692308,17.57692308,20.16153846,15.43076923,18.27692308,15.88461538,13.63846154,20.96153846
366.6783827,19.64615385,20.49230769,23.36153846,12.32307692,23.16153846,22.71538462,24.4,22.04615385,19.22307692,11.95384615
366.8893687,13.65384615,16.37692308,14.37692308,14.53846154,9.107692308,20.03076923,19.86153846,10.58461538,13.45384615,17.75384615
367.1003434,24.36153846,13.58461538,13.50769231,14.2,15.56923077,20.41538462,20.84615385,13.54615385,22.66153846,17.60769231
367.3113067,13.50769231,22.17692308,29.66153846,18.3,16.89230769,20.29230769,9.561538462,15.2,19.17692308,13.96153846
367.5222587,14.21538462,18.35384615,17.3,13.2,3.323076923,28.8,16.83076923,17.03076923,20.30769231,12.17692308
367.7331993,20.83076923,9.253846154,19.26153846,15.66153846,10.61538462,17.81538462,16.98461538,20.6,14.49230769,10.72307692
367.9441285,26.36153846,21.3,22.42307692,22.46923077,16.14615385,20.29230769,13.26153846,32.84615385,21.83076923,19.71538462
368.1550464,14.90769231,19.23846154,14.56153846,14.7,13.18461538,15.37692308,17.30769231,13.81538462,10.90769231,13.7
368.3659529,16.72307692,18.3,21.03846154,16,31.04615385,12.83846154,22.97692308,14.19230769,14.63846154,18.26923077
368.576848,24.46153846,18.39230769,19.43846154,16.65384615,24.8,15.97692308,15.5,13.88461538,12.72307692,14
368.7877317,23.98461538,16.42307692,17.10769231,18.28461538,20.67692308,20.92307692,23.11538462,21.13846154,15.03846154,17.20769231
368.9986041,16.92307692,14.9,13.99230769,10.06153846,8.684615385,13.52307692,10.76153846,14.1,12.18461538,8.569230769
369.2094651,30.8,15.26153846,16.35384615,13.71538462,21.44615385,34.52307692,27.36153846,23.1,18.43076923,15.26923077
369.4203147,13.8,19.35384615,13.6,20.46923077,15.94615385,18.79230769,20.43076923,15.33846154,13.98461538,25.79230769
369.6311529,18.34615385,19.14615385,21.00769231,21.92307692,15.3,30.25384615,17.36153846,29.66923077,16.30769231,27.99230769
369.8419798,18.94615385,19.14615385,14.76153846,15.63846154,10.42307692,18.68461538,24.16923077,14.65384615,15.86153846,16.38461538
370.0527952,19.64615385,21.16153846,19.37692308,20.86153846,26.65384615,15.10769231,21.4,17.40769231,23.27692308,19.03846154
370.2635993,20.39230769,20.13076923,11.7,12.67692308,7.938461538,15.74615385,13.2,18.8,24.88461538,22.89230769
370.4743919,25.78461538,22.60769231,17.3,24.8,19.46153846,18.00769231,18.32307692,21.46153846,11.80769231,16.39230769
370.6851732,24.24615385,9.8,22.56153846,18.00769231,13.27692308,19.08461538,11.36923077,11.95384615,13.46153846,12.73846154
370.895943,16.31538462,30.32307692,29.52307692,14.26153846,19.02307692,13.73076923,23.56923077,20.47692308,18.53846154,25.59230769
371.1067015,19.56153846,16.42307692,14.49230769,17.27692308,17.42307692,15.22307692,15.99230769,13.07692308,13.85384615,19.85384615
371.3174486,18.16153846,20.07692308,12.48461538,24.55384615,13.26923077,28.2,16.5,20.33846154,13.81538462,15.54615385
371.5281842,17.30769231,19.32307692,12.76923077,10.66153846,10.7,13.62307692,14.13076923,7.5,15.24615385,6.115384615
371.7389085,17.95384615,23.45384615,17.25384615,10.7,24.36153846,29.6,15.34615385,23.1,30.06153846,15.46923077
371.9496213,19.62307692,11.42307692,15.7,24.31538462,24.5,28.8,23.93076923,13.82307692,24.73076923,10.68461538
372.1603227,17.68461538,21.47692308,16.26153846,19.07692308,13.94615385,18.26153846,24.19230769,17.48461538,12.13076923,13.93846154
372.3710127,12.2,17.15384615,14.46153846,8.584615385,24.06153846,14.55384615,10.46923077,14.04615385,16.82307692,17.53846154
372.5816913,18.95384615,21.03076923,24.11538462,18.27692308,19.16153846,21.7,15.33076923,15.96153846,17.43846154,9.861538462
372.7923584,21.86153846,18.53076923,16.03076923,20.2,17.03076923,26.99230769,14.87692308,16.35384615,16.08461538,13.41538462
373.0030142,24.66153846,28.09230769,17.96923077,27.06153846,17.22307692,23.40769231,21.46923077,20.16153846,22.06153846,21.32307692
373.2136585,17.92307692,14.66153846,18.36153846,16.64615385,14.52307692,23.93076923,19.76153846,21.64615385,12.7,12.24615385
373.4242914,15.48461538,26.77692308,7.592307692,31.52307692,16.9,19.13076923,18.93076923,16.75384615,22.56153846,16.41538462
373.6349128,14.06153846,7.215384615,8.384615385,13.03076923,14.66923077,18.09230769,18.24615385,16.26923077,10.84615385,17.28461538
373.8455228,30.16153846,22.63076923,27.80769231,24.96923077,15.46923077,26.96923077,20.36923077,25.13846154,27.23076923,20.7
374.0561214,11.19230769,11.73846154,15.61538462,14.41538462,20.04615385,12.19230769,23.5,13.76153846,20.26153846,7.238461538
374.2667086,23.68461538,19.1,21.43076923,24.26153846,19.72307692,18.8,29.13076923,9.784615385,22.95384615,20.26923077
374.4772843,13.52307692,18.4,16.06153846,15.54615385,15.96153846,11.02307692,13.58461538,21.16153846,14.37692308,15.5
374.6878485,19.96923077,25.43076923,17.58461538,7.569230769,12.40769231,25.66923077,24.96923077,22.73846154,18.28461538,18.93846154
374.8984014,14.52307692,9.792307692,7.230769231,11.60769231,19.34615385,18.82307692,16.43076923,15.78461538,15.26153846,13.01538462
375.1089427,20.68461538,20.4,20.14615385,18.00769231,24.76153846,13.53076923,36.53076923,22.36153846,15.61538462,20.93846154
375.3194726,17.48461538,25.50769231,23.73076923,18.67692308,11.45384615,23.81538462,14.06153846,20.26153846,20.63076923,9.438461538
375.5299911,12.88461538,16.02307692,18.23846154,25.16153846,14.46923077,11.50769231,33.56923077,25.12307692,11.06153846,14.4
375.7404981,20.55384615,24.09230769,9.776923077,11.83076923,17.06153846,24.28461538,14.97692308,16.62307692,10.62307692,19.02307692
375.9509937,20.40769231,18.99230769,10.77692308,16.43076923,14.02307692,10.5,27.73076923,27.02307692,25.69230769,12.70769231
376.1614778,21.78461538,17.51538462,18.23846154,16.45384615,10.41538462,20.37692308,16.88461538,20.70769231,25.36153846,19.18461538
376.3719504,23.86153846,28.25384615,27.46153846,21.76923077,22.54615385,20.98461538,19.88461538,36.34615385,17.1,15.26153846
376.5824116,20.84615385,4.938461538,15.53076923,9.523076923,18.75384615,8.876923077,19.2,20.96923077,14.87692308,10.9
376.7928613,28.50769231,17.84615385,28.82307692,11.51538462,8.869230769,28.93076923,24.08461538,22.13846154,26.23076923,10.25384615
377.0032995,24.86153846,18.39230769,23.96153846,14.76923077,11.98461538,20.63846154,13.51538462,16.42307692,24.56923077,14.83846154
377.2137263,26.66153846,30.3,13.79230769,16.75384615,22.36153846,15.56153846,19.40769231,7.138461538,29.30769231,9.669230769
377.4241415,11.93076923,11,10.85384615,14.06153846,14.06923077,16.80769231,18.24615385,11.46153846,14.01538462,6.361538462
377.6345454,13.88461538,19.1,13.03846154,20.06923077,22.10769231,20.89230769,30.56923077,11.19230769,15.69230769,22.66923077
377.8449377,13.76923077,22.01538462,14.53076923,9.546153846,26.23076923,14.76923077,14.54615385,14.45384615,12.87692308,20.67692308
378.0553185,19.90769231,22.87692308,18.99230769,24.60769231,24.94615385,19.71538462,26.33076923,18.21538462,21.36153846,16.99230769
378.2656879,21.58461538,12.04615385,10.29230769,8.976923077,13.16153846,19.7,17.50769231,15.26923077,16.91538462,8.007692308
378.4760458,18.76153846,19.19230769,21.22307692,11.36923077,18.30769231,9.315384615,15.75384615,29.89230769,18.7,17.56153846
378.6863922,16.50769231,14.33846154,15.61538462,14.46153846,20.23076923,23.76923077,15.46923077,7.815384615,15.6,8.869230769
378.8967271,15.21538462,16.94615385,10.83076923,11.40769231,20.8,26.15384615,21.30769231,13.22307692,17.26153846,19.05384615
379.1070505,21.10769231,13.63076923,9.707692308,5.953846154,18.9,16.10769231,22.63076923,22.2,15.42307692,16.43076923
379.3173624,28.58461538,16.91538462,19.10769231,9.553846154,26.15384615,10.46153846,15.02307692,21.16153846,25.16153846,15.03846154
379.5276628,14.70769231,15.82307692,10.73076923,18.79230769,24.50769231,18.33846154,18.89230769,17.20769231,11.14615385,11.54615385
379.7379517,16.79230769,27.83076923,23.43076923,21.06923077,16.2,18.67692308,31.75384615,19.31538462,29.63076923,14.6
379.9482291,14.44615385,20.56153846,23.34615385,9.969230769,6.192307692,19.44615385,17.73076923,13.56923077,11.78461538,11.68461538
380.158495,20.16153846,27.73076923,18.06153846,13.72307692,25.46153846,15.82307692,13.43076923,22.86923077,18.18461538,9.015384615
380.3687494,15.86153846,24.83076923,7.976923077,19.1,15.36923077,17.41538462,20.73076923,15.54615385,15.88461538,17.93846154
380.5789923,23.26153846,24.11538462,9.9,19.86153846,28.66153846,19.6,27.73076923,27.86153846,14.19230769,21.84615385
380.7892236,16.47692308,15.08461538,22.85384615,13.53076923,17.09230769,19.3,20.66923077,21.64615385,16.34615385,14.20769231
380.9994435,13.87692308,26.85384615,22.3,21.23846154,20.74615385,28.5,21.93076923,15.61538462,26.13076923,25.70769231
381.2096518,10.63846154,14.74615385,15.66153846,14.98461538,13.16153846,21.72307692,28.14615385,23.20769231,17.82307692,20.63846154
381.4198486,20.68461538,18.03076923,19.62307692,17.97692308,15.53076923,18.04615385,22.06153846,20.03846154,28.25384615,23.06923077
381.6300339,17.36923077,18.89230769,18.57692308,14.6,17.60769231,25.12307692,18.30769231,13.13076923,20.53076923,7.315384615
381.8402077,15.40769231,22.83076923,26.76153846,14.5,29.5,22.82307692,21.06923077,22.83846154,24.30769231,19.10769231
382.0503699,17.45384615,24.35384615,12.6,8.992307692,13.20769231,18.01538462,25.13076923,22.03846154,10.73846154,10.39230769
382.2605206,25.06153846,26.39230769,25.97692308,20.7,14.03076923,21.1,22.56923077,19.86923077,18.56153846,17.07692308
382.4706598,20.58461538,21.03076923,12.25384615,12.53076923,22.68461538,20.35384615,28.83076923,29.06153846,23.35384615,18.9
382.6807874,18.97692308,25.49230769,22.24615385,24.76923077,12,14.70769231,20.74615385,33.33846154,17.86153846,12.98461538
382.8909035,32.28461538,22.52307692,16.06153846,26.16153846,24.16153846,17.46923077,20.79230769,24.33846154,10.35384615,16.63076923
383.1010081,17.03076923,10.98461538,19.06153846,17.25384615,31.12307692,22.87692308,21.43076923,18.86153846,19.5,11.04615385
383.3111011,20.33076923,14.23076923,11.46153846,14.4,15.42307692,14.25384615,15.28461538,19.18461538,15.88461538,13.91538462
383.5211826,18.18461538,12.20769231,26.46153846,20.46153846,26.36153846,26,20.84615385,16.98461538,19.96923077,17.79230769
383.7312525,15.26923077,13.64615385,25.06153846,17.72307692,9.869230769,18.09230769,27.93076923,10.86923077,18.82307692,17.26153846
383.9413109,30.06153846,29.03076923,18.46153846,17.37692308,16.75384615,16.42307692,24.83076923,23.24615385,22.55384615,16.44615385
384.1513577,17.87692308,24.92307692,14.84615385,18.53076923,15.78461538,15.1,15.66923077,13.46153846,17.76153846,18.47692308
384.361393,11.83076923,20.4,16.89230769,22.7,23.3,21.1,22.77692308,21,17.75384615,10.8
384.5714167,9.846153846,15.39230769,12.66153846,12.47692308,12.24615385,21.20769231,22.47692308,20.54615385,23.02307692,15.06153846
384.7814289,20.1,26.4,28.47692308,17.45384615,16.52307692,17.73076923,21.79230769,20.58461538,23.43076923,10.52307692
384.9914295,18.93076923,22.08461538,20.53076923,14.57692308,16.08461538,14.04615385,22.33076923,22.53846154,24.26153846,19.64615385
385.2014185,21.80769231,23.33076923,21.91538462,12.90769231,24.16153846,20.91538462,30.23076923,29.7,30.48461538,21.46923077
385.411396,19.98461538,16.91538462,27.61538462,9.2,16.72307692,19.3,20.66923077,16.33076923,11.73076923,8.484615385
385.6213619,35.68461538,21.06923077,29.81538462,27.36153846,29.3,29.5,27.34615385,25.2,20.66153846,13.05384615
385.8313162,16.86153846,23.83076923,13.71538462,13.39230769,14.43846154,18.3,21.64615385,19.28461538,21.83076923,16.83846154
386.041259,28.48461538,24.44615385,19.88461538,20.26153846,16.48461538,23.78461538,24.19230769,30.44615385,28.43846154,16.68461538
386.2511902,16.83846154,23.02307692,22.36923077,8.238461538,21.5,14.71538462,13.05384615,18.6,13.20769231,12.53076923
386.4611098,19.13076923,26.46153846,23.33076923,20.43846154,17.01538462,28.58461538,21.79230769,29.13846154,27.03076923,26.86923077
