lambda,1,2,3,4,5,6,7,8,9,10,11
467.8332777,6586.423077,6540.784615,6585.830769,6534.384615,6570.561538,6582.307692,6540.576923,6549.923077,6587.053846,6590.430769,
468.0384599,6312.823077,6243.584615,6271.430769,6272.384615,6279.761538,6270.207692,6285.676923,6304.523077,6283.253846,6299.730769,
468.2436294,6088.123077,6030.884615,6112.830769,6070.384615,6078.361538,6053.107692,6076.676923,6112.023077,6071.853846,6101.330769,
468.4487865,6308.123077,6265.484615,6276.530769,6278.984615,6258.261538,6301.807692,6252.976923,6265.923077,6315.553846,6288.130769,
468.653931,6125.723077,6125.184615,6102.530769,6130.284615,6118.261538,6099.607692,6119.776923,6088.023077,6145.253846,6113.630769,
468.859063,6144.323077,6128.384615,6122.930769,6114.884615,6126.361538,6107.107692,6097.976923,6156.123077,6128.553846,6128.730769,
469.0641824,6069.623077,6067.984615,6061.130769,6065.684615,6080.961538,6037.307692,6075.176923,6066.223077,6101.653846,6066.230769,
469.2692893,5817.623077,5790.984615,5788.430769,5819.484615,5802.161538,5834.307692,5799.276923,5805.623077,5807.253846,5798.930769,
469.4743837,5969.723077,5912.884615,5926.030769,5939.084615,5915.061538,5892.607692,5906.076923,5969.423077,5918.853846,5903.030769,
469.6794655,6008.723077,5970.984615,5952.930769,5974.684615,5950.961538,5979.207692,5964.476923,5980.023077,6002.253846,5973.530769,
469.8845347,5877.323077,5865.984615,5848.730769,5878.384615,5856.261538,5868.807692,5881.076923,5877.523077,5853.653846,5886.830769,
470.0895914,5936.723077,5965.884615,5959.230769,5934.684615,5936.561538,5953.207692,5955.176923,5933.823077,5937.753846,5910.630769,
470.2946355,5899.223077,5912.184615,5911.530769,5907.484615,5936.961538,5923.107692,5900.176923,5911.223077,5903.653846,5944.630769,
470.4996671,5818.723077,5752.384615,5762.830769,5798.684615,5744.961538,5795.407692,5763.076923,5783.323077,5797.853846,5775.730769,
470.7046861,5850.623077,5845.184615,5853.730769,5833.784615,5838.761538,5846.107692,5830.276923,5839.823077,5837.153846,5806.530769,
470.9096926,5762.223077,5778.484615,5766.130769,5766.084615,5790.661538,5756.807692,5788.576923,5766.923077,5773.053846,5790.130769,
471.1146865,5786.423077,5725.984615,5747.030769,5728.784615,5756.961538,5716.007692,5727.776923,5710.223077,5727.353846,5717.330769,
471.3196678,5865.423077,5859.784615,5883.930769,5855.584615,5822.361538,5853.907692,5901.276923,5824.223077,5867.453846,5851.730769,
471.5246366,5816.023077,5811.984615,5801.030769,5832.184615,5837.561538,5803.107692,5830.776923,5801.423077,5860.153846,5808.130769,
471.7295928,5792.523077,5791.184615,5797.430769,5780.384615,5798.961538,5762.107692,5785.876923,5809.423077,5790.553846,5792.130769,
471.9345364,5801.523077,5790.184615,5785.930769,5777.484615,5765.561538,5749.207692,5779.276923,5815.923077,5751.953846,5765.830769,
472.1394674,5679.123077,5701.884615,5707.530769,5667.384615,5699.861538,5704.207692,5658.976923,5706.723077,5685.753846,5737.630769,
472.3443859,5784.423077,5775.884615,5779.630769,5768.384615,5751.961538,5801.907692,5758.676923,5779.823077,5782.353846,5797.130769,
472.5492918,5687.823077,5668.684615,5711.130769,5666.684615,5716.261538,5698.407692,5697.576923,5701.723077,5683.453846,5694.430769,
472.754185,5766.723077,5781.384615,5815.430769,5797.984615,5791.361538,5804.007692,5782.176923,5810.923077,5811.853846,5781.530769,
472.9590657,5722.523077,5727.484615,5721.730769,5702.084615,5711.261538,5698.407692,5725.876923,5723.423077,5679.953846,5705.730769,
473.1639339,5688.023077,5675.684615,5681.630769,5708.984615,5684.761538,5672.307692,5668.376923,5685.023077,5669.853846,5715.230769,
473.3687894,5673.323077,5689.984615,5656.630769,5670.584615,5674.961538,5679.007692,5673.776923,5699.723077,5676.753846,5676.230769,
473.5736323,5897.123077,5884.584615,5902.130769,5869.484615,5917.661538,5853.007692,5867.776923,5887.523077,5839.753846,5882.930769,
473.7784626,5911.823077,5916.684615,5891.830769,5910.584615,5920.961538,5883.507692,5924.976923,5890.023077,5895.353846,5887.130769,
473.9832804,5928.023077,5914.684615,5949.530769,5885.784615,5907.461538,5897.807692,5887.676923,5873.923077,5893.153846,5937.630769,
474.1880855,6004.023077,5988.184615,5994.730769,6029.784615,5997.661538,5999.907692,5990.976923,6024.223077,6011.053846,5986.930769,
474.392878,5813.223077,5874.084615,5859.730769,5832.084615,5829.461538,5819.307692,5840.376923,5806.223077,5824.953846,5838.830769,
474.597658,5945.123077,5959.784615,5941.130769,5932.384615,5917.961538,5912.807692,5912.776923,5935.323077,5982.053846,5930.030769,
474.8024253,5944.723077,5947.384615,5904.930769,5900.184615,5920.961538,5903.907692,5891.576923,5911.523077,5938.253846,5898.930769,
475.00718,6083.623077,6107.284615,6068.930769,6066.284615,6057.661538,6098.207692,6062.776923,6062.723077,6092.753846,6035.930769,
475.2119221,6137.723077,6097.784615,6152.830769,6139.084615,6143.561538,6123.407692,6117.876923,6110.823077,6133.553846,6136.930769,
475.4166515,5960.723077,6016.384615,5961.730769,5975.384615,5987.861538,5966.807692,5979.876923,5967.723077,5979.153846,5952.430769,
475.6213684,6005.423077,6061.384615,6012.130769,6043.284615,6054.861538,6039.807692,6031.576923,6051.123077,6032.053846,6039.630769,
475.8260726,6100.723077,6133.284615,6157.330769,6134.284615,6123.361538,6133.007692,6113.576923,6125.223077,6103.653846,6131.130769,
476.0307642,6160.723077,6192.484615,6191.730769,6139.984615,6157.361538,6137.707692,6151.076923,6181.123077,6190.053846,6138.630769,
476.2354432,6107.523077,6102.884615,6114.130769,6125.784615,6172.861538,6136.907692,6109.476923,6101.223077,6136.553846,6103.730769,
476.4401096,6269.623077,6301.384615,6291.230769,6283.184615,6303.061538,6278.307692,6274.976923,6301.723077,6295.153846,6288.530769,
476.6447633,6213.023077,6193.184615,6247.730769,6232.784615,6255.561538,6231.007692,6246.076923,6201.423077,6223.553846,6249.330769,
476.8494044,6426.723077,6448.384615,6446.330769,6448.284615,6436.161538,6440.207692,6421.476923,6437.523077,6409.953846,6415.930769,
477.0540329,6418.823077,6455.084615,6464.130769,6439.984615,6456.561538,6434.107692,6421.476923,6417.723077,6425.153846,6417.230769,
477.2586487,6495.523077,6499.284615,6523.830769,6500.184615,6485.761538,6494.807692,6483.476923,6511.823077,6478.953846,6521.930769,
477.4632519,6511.323077,6560.384615,6531.030769,6543.784615,6526.561538,6565.707692,6539.276923,6556.123077,6564.453846,6504.630769,
477.6678424,6471.623077,6489.184615,6484.530769,6490.184615,6462.461538,6476.907692,6431.976923,6491.823077,6457.153846,6448.230769,
477.8724203,6636.223077,6699.184615,6675.430769,6667.984615,6677.061538,6665.307692,6638.676923,6672.223077,6664.153846,6656.130769,
478.0769856,6671.023077,6682.884615,6659.330769,6660.584615,6705.561538,6678.907692,6691.876923,6676.523077,6669.853846,6651.030769,
478.2815382,6635.123077,6677.284615,6639.730769,6657.884615,6669.161538,6651.107692,6608.876923,6621.323077,6624.653846,6656.530769,
478.4860781,6662.423077,6685.084615,6678.030769,6640.384615,6673.961538,6667.007692,6644.676923,6677.823077,6701.953846,6659.730769,
478.6906054,6714.423077,6749.184615,6725.730769,6760.284615,6742.361538,6752.407692,6698.376923,6712.823077,6762.753846,6708.830769,
478.89512,6758.523077,6835.584615,6838.030769,6808.284615,6827.161538,6816.707692,6792.976923,6799.023077,6847.053846,6781.430769,
479.099622,6788.823077,6863.384615,6856.730769,6803.384615,6847.261538,6820.207692,6821.776923,6834.923077,6849.953846,6828.730769,
479.3041113,6904.223077,6965.984615,6915.730769,6939.484615,6923.061538,6920.707692,6923.976923,6895.723077,6895.053846,6923.930769,
479.508588,6854.323077,6893.984615,6892.030769,6869.084615,6861.461538,6859.107692,6840.876923,6886.423077,6863.053846,6882.330769,
479.713052,7106.723077,7089.584615,7101.930769,7113.984615,7077.161538,7100.507692,7080.476923,7086.023077,7107.353846,7059.930769,
479.9175033,6998.623077,7043.284615,7002.030769,7038.484615,6986.761538,7050.107692,6984.076923,6982.123077,6985.253846,6982.730769,
480.1219419,7017.523077,7017.984615,7040.630769,7014.484615,7007.061538,7033.307692,7003.676923,7021.123077,6973.653846,6982.330769,
480.3263679,7251.023077,7218.984615,7238.030769,7223.684615,7183.061538,7203.107692,7180.276923,7181.923077,7201.453846,7181.830769,
480.5307812,7256.523077,7286.884615,7305.730769,7247.284615,7309.861538,7285.007692,7254.776923,7264.323077,7272.453846,7284.030769,
480.7351818,7234.523077,7287.084615,7277.430769,7266.184615,7265.261538,7240.407692,7248.376923,7249.623077,7241.953846,7218.530769,
480.9395698,7275.323077,7376.584615,7354.230769,7368.084615,7369.261538,7315.507692,7342.576923,7329.523077,7322.053846,7359.930769,
481.143945,7579.723077,7658.584615,7595.230769,7596.884615,7574.061538,7581.107692,7592.276923,7589.423077,7603.153846,7600.330769,
481.3483076,7318.323077,7403.484615,7378.730769,7395.684615,7396.861538,7351.107692,7376.576923,7360.723077,7361.153846,7350.530769,
481.5526575,7541.523077,7588.084615,7603.830769,7558.984615,7577.461538,7534.107692,7578.976923,7540.823077,7546.553846,7546.230769,
481.7569947,7466.323077,7530.384615,7517.130769,7528.384615,7503.161538,7488.707692,7482.876923,7501.523077,7474.253846,7492.530769,
481.9613191,7683.223077,7739.184615,7723.030769,7712.984615,7727.361538,7731.107692,7668.676923,7696.123077,7705.653846,7695.230769,
482.1656309,7831.023077,7826.084615,7819.830769,7806.684615,7813.061538,7820.207692,7793.276923,7799.223077,7803.853846,7776.630769,
482.36993,7802.823077,7904.284615,7854.730769,7917.284615,7887.861538,7899.107692,7834.676923,7830.723077,7870.253846,7867.630769,
482.5742165,7799.623077,7855.684615,7827.830769,7811.484615,7821.161538,7786.707692,7819.976923,7817.923077,7822.353846,7802.030769,
482.7784901,7857.823077,7920.884615,7914.230769,7928.084615,7916.861538,7921.207692,7896.376923,7880.523077,7923.053846,7869.330769,
482.9827511,8054.523077,8088.384615,8127.330769,8087.384615,8127.861538,8105.907692,8078.276923,8077.523077,8099.453846,8082.230769,
483.1869994,8020.123077,8107.484615,8059.530769,8075.684615,8017.761538,8036.807692,8035.976923,8044.323077,8037.653846,7991.430769,
483.391235,8192.523077,8239.884615,8266.830769,8230.184615,8239.261538,8209.807692,8182.376923,8163.923077,8194.553846,8215.130769,
483.5954579,8135.723077,8213.984615,8203.230769,8211.384615,8180.561538,8232.507692,8178.076923,8166.723077,8179.953846,8156.730769,
483.799668,8173.523077,8264.984615,8240.930769,8231.484615,8246.761538,8215.107692,8203.776923,8189.223077,8209.753846,8215.130769,
484.0038654,8367.023077,8407.884615,8405.530769,8387.484615,8372.661538,8371.107692,8381.076923,8356.723077,8362.153846,8319.730769,
484.2080502,8527.423077,8539.384615,8545.030769,8530.784615,8493.261538,8526.007692,8531.276923,8548.423077,8560.553846,8530.830769,
484.4122222,8491.123077,8535.884615,8501.930769,8507.084615,8498.861538,8488.807692,8480.976923,8494.923077,8473.653846,8466.330769,
484.6163814,8578.423077,8621.984615,8627.230769,8591.284615,8611.561538,8632.607692,8578.476923,8589.323077,8603.853846,8565.030769,
484.820528,8702.023077,8748.784615,8754.130769,8770.884615,8775.261538,8734.607692,8710.776923,8697.923077,8761.853846,8713.030769,
485.0246618,8622.023077,8717.484615,8711.430769,8702.384615,8700.461538,8674.907692,8652.976923,8667.323077,8657.353846,8661.630769,
485.2287828,8904.723077,8999.084615,8900.230769,8945.184615,8925.561538,8939.807692,8919.076923,8958.523077,8941.353846,8880.530769,
485.4328912,8852.223077,8919.484615,8870.930769,8867.784615,8832.761538,8885.807692,8822.576923,8842.923077,8836.953846,8817.330769,
485.6369868,9032.323077,9056.484615,9034.030769,9059.584615,9044.961538,9031.007692,9041.476923,8999.723077,9039.353846,9001.730769,
485.8410697,9018.623077,9051.184615,9078.730769,9020.084615,9034.361538,9027.207692,8988.376923,9003.723077,9000.153846,9016.730769,
486.0451398,9021.223077,9112.384615,9128.330769,9122.884615,9088.361538,9091.007692,9038.776923,9096.523077,9075.253846,9053.830769,
486.2491972,9189.523077,9285.084615,9264.930769,9249.284615,9284.461538,9257.207692,9195.876923,9205.523077,9225.553846,9174.330769,
486.4532418,9239.023077,9274.484615,9293.930769,9259.584615,9246.561538,9233.707692,9203.576923,9231.123077,9225.653846,9240.830769,
486.6572737,9324.023077,9461.084615,9453.530769,9414.684615,9402.261538,9423.507692,9393.376923,9370.023077,9375.653846,9341.930769,
486.8612928,9519.623077,9616.084615,9618.730769,9578.284615,9571.861538,9583.907692,9546.676923,9541.023077,9552.953846,9538.130769,
487.0652992,9292.123077,9411.984615,9388.630769,9356.584615,9325.461538,9367.007692,9319.476923,9304.123077,9306.053846,9335.730769,
487.2692928,9525.623077,9634.984615,9608.930769,9629.784615,9624.661538,9585.907692,9547.476923,9573.423077,9569.653846,9528.430769,
487.4732737,9569.423077,9669.684615,9596.330769,9593.684615,9620.861538,9614.307692,9544.576923,9579.623077,9576.353846,9545.730769,
487.6772418,9773.623077,9890.784615,9860.330769,9834.384615,9810.961538,9756.607692,9812.576923,9772.023077,9811.253846,9819.130769,
487.8811972,9937.723077,9989.184615,9943.130769,9934.884615,9967.261538,9900.507692,9886.476923,9881.123077,9921.353846,9902.430769,
488.0851397,9872.123077,9994.984615,9973.230769,9921.084615,9924.461538,9908.507692,9883.976923,9886.023077,9881.353846,9851.630769,
488.2890695,10006.12308,10126.38462,10100.03077,10075.18462,10030.36154,10033.70769,10013.17692,10051.42308,10055.65385,10017.83077,
488.4929866,10066.72308,10222.48462,10164.53077,10193.28462,10145.76154,10149.40769,10077.47692,10107.92308,10129.95385,10090.53077,
488.6968909,10146.62308,10250.78462,10271.03077,10246.28462,10215.16154,10244.40769,10180.77692,10209.22308,10197.65385,10209.43077,
488.9007823,10241.02308,10383.58462,10351.63077,10346.88462,10331.86154,10326.90769,10271.17692,10264.52308,10299.35385,10315.63077,
489.1046611,10352.72308,10446.48462,10468.53077,10421.68462,10444.36154,10403.20769,10410.47692,10381.42308,10368.75385,10354.33077,
489.308527,10443.52308,10554.98462,10510.63077,10568.78462,10549.36154,10539.20769,10458.27692,10504.22308,10507.95385,10439.93077,
489.5123801,10593.72308,10658.08462,10628.93077,10644.88462,10594.86154,10651.80769,10586.57692,10590.72308,10594.15385,10556.13077,
489.7162205,10639.22308,10726.58462,10699.63077,10705.18462,10668.06154,10676.40769,10679.17692,10665.42308,10624.75385,10630.33077,
489.9200481,10744.32308,10816.08462,10790.23077,10790.98462,10788.46154,10767.70769,10750.47692,10713.02308,10791.85385,10776.43077,
490.1238629,10702.82308,10868.08462,10807.43077,10865.88462,10815.16154,10815.30769,10732.17692,10713.72308,10771.75385,10771.13077,
490.3276649,11044.52308,11161.88462,11091.93077,11131.98462,11121.76154,11066.50769,11051.37692,11064.82308,11040.95385,11073.53077,
490.5314541,11004.62308,11137.78462,11047.33077,11048.58462,11025.36154,11047.20769,11000.97692,11058.72308,10979.65385,11016.23077,
490.7352305,11191.12308,11252.38462,11213.53077,11229.48462,11257.26154,11198.60769,11150.97692,11195.32308,11149.95385,11169.13077,
490.9389941,11229.12308,11381.68462,11333.23077,11332.38462,11289.36154,11300.90769,11296.07692,11338.82308,11276.05385,11241.13077,
491.1427449,11262.92308,11358.78462,11340.33077,11325.28462,11315.06154,11322.10769,11286.57692,11251.22308,11293.45385,11289.33077,
491.3464829,11301.22308,11415.58462,11380.43077,11393.58462,11346.86154,11330.00769,11343.27692,11350.92308,11330.15385,11336.33077,
491.5502081,11538.42308,11634.88462,11662.13077,11663.18462,11625.66154,11593.90769,11582.37692,11617.12308,11584.65385,11570.03077,
491.7539205,11641.92308,11799.58462,11720.33077,11651.08462,11697.26154,11686.70769,11635.47692,11619.42308,11677.75385,11697.83077,
491.95762,11672.62308,11791.38462,11813.33077,11775.48462,11795.76154,11772.50769,11717.17692,11731.32308,11772.05385,11729.63077,
492.1613068,11786.42308,11880.58462,11869.73077,11865.78462,11847.86154,11806.80769,11756.07692,11788.32308,11754.25385,11777.13077,
492.3649807,11904.32308,12030.98462,11999.73077,12044.58462,11976.36154,11971.50769,11919.67692,11929.32308,11905.85385,11863.03077,
492.5686419,11892.12308,12009.58462,12002.33077,11918.18462,11969.16154,11959.90769,11912.17692,11921.92308,11919.05385,11926.33077,
492.7722902,12001.92308,12122.58462,12084.43077,12031.38462,12062.16154,12062.20769,11975.07692,12030.42308,12011.25385,12000.13077,
492.9759257,12142.02308,12249.08462,12246.43077,12190.48462,12160.06154,12204.00769,12149.37692,12166.92308,12195.75385,12141.43077,
493.1795483,12181.12308,12315.48462,12333.93077,12292.68462,12317.46154,12293.90769,12281.87692,12279.42308,12250.05385,12276.53077,
493.3831581,12371.72308,12522.18462,12518.63077,12437.08462,12491.76154,12468.50769,12435.47692,12459.62308,12467.15385,12466.83077,
493.5867551,12511.12308,12588.58462,12581.33077,12589.08462,12638.66154,12559.50769,12521.07692,12537.92308,12564.35385,12506.53077,
493.7903393,12627.82308,12762.78462,12741.13077,12689.68462,12719.46154,12695.40769,12668.47692,12680.92308,12650.85385,12631.83077,
493.9939106,12446.82308,12595.28462,12565.43077,12577.98462,12554.96154,12531.70769,12511.77692,12545.82308,12536.35385,12486.63077,
494.1974691,12708.32308,12823.58462,12812.23077,12776.48462,12783.06154,12773.30769,12724.87692,12721.32308,12758.65385,12684.13077,
494.4010147,12822.32308,12925.98462,12922.33077,12897.08462,12915.26154,12825.50769,12845.57692,12866.12308,12813.65385,12852.63077,
